,R2,EBZ Range,EBPA(0.3) Range,EBPA(0.4) Range,EBPA(0.5) Range
294,0.045305341751002204,0.015818537126334853,0.0014007552512568244,0.5417639846485188,0.3747631105427436
295,0.027845936576719743,0.5964546103174232,0.5911327120459188,0.00034211849360232804,0.5971767851619897
296,0.048727482369612996,0.3067826806507372,0.0001306872104939183,0.03394318985840683,0.05989650966032645
297,0.06368809287042343,0.591437474800258,0.40625320644702,0.07042343092626469,0.1301118931284968
298,0.04343881183536913,0.5024822215886794,0.5342744061973203,0.00035179255762640693,0.5841312313854657
299,0.02164337276815098,0.17676111908743386,0.2982221950474434,0.003411737977015994,7.13959023497246e-05
300,0.06581448600457529,0.5527876090007505,0.44897996325100475,0.5596406153770181,0.593757697719566
301,0.02590436850174127,0.4221821551610927,5.813058257175818e-05,0.0005758691882389311,0.21725816431281997
302,0.04310935985914954,0.598903509560684,0.00042322579848574904,0.0031723467904147817,0.5663797822335063
303,0.023344779706197194,0.5210108992041762,0.24641402759725917,0.22667852548322465,0.5161599434484552
304,0.03689620143348071,0.566494981979188,0.3431538195441174,0.5267497035677697,0.5683301836397855
305,0.0709911330743821,0.5726224974467963,0.5996315624116192,0.3707585724839876,0.5863984566355843
306,0.053555733486227775,0.579040646295109,0.00035369285424924346,0.14630452015683826,0.2958423559332449
307,0.03428485093186684,0.5995268679395732,0.5120336993779119,0.5261681174029283,0.5964341481944536
308,0.06938379982168463,0.5430071023077225,0.3674478616773966,0.3851947590951479,0.477187941449577
309,0.018397278673802475,0.5969488256997836,0.4984785899982229,0.5815287843097197,0.5985872522074379
310,0.13481098454996265,0.05886295509704209,0.18240896197381595,0.0033337598436200544,0.20800785618771922
311,0.06415018238412373,0.047254002628626446,0.052149121970231804,0.20168799757417621,0.023014946776106382
312,0.05736131537133782,0.12312865967456232,0.27696314274883294,0.03288359569980748,0.16504652556356436
313,0.09515939571906162,0.5130646973041778,0.10405890575305576,0.005533600240683945,0.11270225005420276
314,0.11265386200862648,0.35342440063146074,0.016264140780130387,0.261795305469246,0.0024276862683063616
315,0.09764683810975205,0.11030057587302511,0.1816510125598263,0.012611255176991909,0.08468486405923836
316,0.08757422500825685,0.10213630155671949,0.0018180269391361303,0.0037359321868871698,0.015554043187045896
317,0.08954554698494022,0.42304029413628796,0.07214834454340968,0.18654685227639223,0.042583535659503235
318,0.12834182966285324,0.5035054281411362,0.15027997877557608,0.0010545459238787691,0.02013489595233442
319,0.06405884431277686,0.3389515248281535,0.04931082261636677,0.010237699904339537,0.06181669735071316
320,0.027401356614781713,0.45266562846770775,0.4422477119641236,0.4824565759857333,0.5204329082793526
321,0.04595273737620409,0.3768603447512274,0.2834724573931956,0.009049774110962194,0.015287016111033669
322,0.027803899531549492,0.16800480273854868,0.19258741226251985,0.19357400695872506,0.2557239600277609
323,0.03611657345392294,0.4049178144261518,0.021234978756611178,0.035657120101707074,0.0019493720737792097
324,0.054901276599699456,0.1510178921654225,0.02663176246147214,0.13257139472699342,0.002321326249859479
325,0.06474973068937007,0.24815672706509306,0.2026747203647402,0.3072236464338246,0.3326462622346211
326,0.0379879313520024,0.009812155050870408,0.0072565707660730006,0.15642660751963156,0.0013989320359660828
327,0.03964283205752761,0.5412425410985675,0.465189293325008,0.4419122536174743,0.399093706347326
328,0.028827486942147318,0.0035202110563073985,0.008131846384265784,0.013713774846359605,0.0397197948670549
329,0.06407454007144531,0.13108921234548132,0.17526726120028124,0.01231582837245171,0.5554560168560383
330,0.08288292014483123,0.2637977166592863,0.14511383693969526,0.0003390111737959778,0.2595200709996084
331,0.04536987725968,0.564535584249425,0.5013860317689068,0.34869317219752616,0.5926755071495682
332,0.041882181062321444,0.46421947191562796,0.3864581900737205,0.5162950981137457,0.5851537438570225
333,0.04557392707686936,0.3532422837426765,0.000319283506827972,0.007541584109783339,0.5943009184590136
334,0.041870183587429444,0.48293613972866456,0.4159991751463361,0.2766751813715621,0.4927368009371198
335,0.05826724131662164,0.08921491508991175,0.10236302658034546,0.3032242405967275,0.11754689473977165
336,0.05068198250616762,0.020967802690342152,0.0003493543857533421,0.3882097096600625,0.039244831064050856
337,0.04633106770294948,0.4962463884888688,0.14801867598777996,0.000538141673231296,0.478803854589805
338,0.06416151222955735,0.5076435674041673,0.5367942080242347,0.55721035841041,0.420082718316535
339,0.10519818973047246,0.1831854362770946,0.2677109602315265,0.19578235785105214,0.27625221625114915
340,0.0792443347409133,0.006082167299723662,0.2693635153977527,0.212027896401768,0.05377277930475732
341,0.07744710794128529,0.03187736660608376,0.3154397690894192,0.05686302006066002,0.01419897578626017
342,0.12656450293032329,0.2626368373146647,0.0006676187274534673,0.14606982836548876,0.0005918260093071837
343,0.03263368025862767,0.11261620383790549,0.5652528378761567,0.280812503017264,0.42582325396280607
344,0.038351113338394915,0.0008783535260106223,0.00022762955413035968,0.0001706528060276824,7.434684093898802e-05
345,0.06966611315677174,0.028795205021371117,0.21973283870000804,0.12521012077111704,0.3560313775292846
346,0.04547976682155741,0.025689893538695996,0.23862596600095654,0.1637598619427112,0.44106837382731323
347,0.049870397958806434,0.537494169352934,0.22901247881259157,0.46808299011346066,0.0004012580565722068
348,0.11349926372200536,0.4187387125272616,0.039437116846809506,0.005698313353565521,0.03575910958893269
349,0.04354857371596976,0.5983144138108334,0.599482150947549,0.4967242149987038,0.4166056872424413
350,0.07188988523497686,0.449520423972248,0.3561421129018707,0.00043345030446906296,0.09002737875525191
351,0.04355962800220925,0.0004187403861136696,0.00021678107206013486,5.214578259749025e-06,0.0003166070045603764
352,0.08179593717557032,0.5190878135414433,0.15364989892120806,0.2047003877203949,0.34378768898226963
353,0.03714318317523346,0.04282167505233658,0.04503513910681378,0.059005686239594346,0.0005500325944445272
354,0.12526506771168,0.4448331217041782,0.10243650414201821,0.10541295940594442,0.31742729880595355
355,0.08114838202286856,0.316721041820884,0.017320503348929872,0.001684324825325767,0.19959589727200533
356,0.038145925305957507,0.1244134227528686,0.054462442761889496,0.1604003640642605,0.12721662070437834
357,0.033695278206525625,0.0001097796998743572,6.128795680782062e-05,0.002264056906303047,0.0015755941629900239
358,0.06810854536415412,0.5226676516785543,0.3300405226744978,0.03341545287213221,0.45274505173380675
359,0.09259056915874542,0.44008869415278495,0.35545645055549746,0.49072133921241334,0.4436591220768158
360,0.07725332209284919,0.2941934218374115,0.28690278723197127,0.2856421472050469,0.42303451140925175
361,0.02533046070229017,0.11816727885173983,0.3756675386326567,0.34727421384449086,0.017584005847974593
362,0.04874351544415412,0.0014284928814043418,0.2315444105884299,0.1332137575564245,0.3481831123151823
363,0.08193983029075436,0.1302693964406667,0.0008087557480463969,6.202392184184724e-05,0.019643848625705562
364,0.04887954126423333,0.17432151267120388,0.12807558044918688,6.256453783859417e-05,0.00040883109780920357
365,0.03980666267565236,0.03799604607713558,0.27014648895368243,0.2456902349096125,0.15524638499613075
366,0.07346471267488108,0.10438964611797052,0.17218617049394036,0.12993901751338255,0.002831307928213178
367,0.06251387120152452,0.11425243249336958,0.33307605548833297,0.30606198876055135,0.1368287583757256
368,0.07385449774243846,0.14194758234621718,0.06978546368962113,4.474686001987305e-05,6.712620312121498e-05
369,0.05459309561074488,0.03817573062535817,0.037268916579795586,0.05426798407194677,0.000781154560888897
370,0.1522498945926417,0.5493710972333934,0.40598097292861,0.3136048174463122,0.567834137210963
371,0.06368652923536144,0.2181808289483126,0.25369872684522754,0.2552142628525548,0.2321148308915113
372,0.05493576992848126,0.18971016766660476,0.15813941201087633,0.22324369018703527,0.21629145166277253
373,0.054646522915103635,0.2531331980026734,0.37037035711107213,0.3303411352033956,0.3184283118300112
374,0.07195426591650145,0.5892424819125133,0.3925011854998087,0.3279541279754855,0.1920876134905325
375,0.03561473533699466,0.5029289438455633,0.4594408169408132,0.46536815622540406,0.44841914959657414
376,0.02314576781254174,0.5723251584557454,0.5449456026882089,0.4724055353308131,0.5544770258784978
377,0.04972222745822785,0.3461418858886276,0.34761682885683076,0.4107213480313008,0.31492494302727847
378,0.07458197042543191,0.32904754148604254,0.11921088017485504,0.018783155713904764,0.2838731694520803
379,0.09443089467844834,0.28790896873638805,0.19168524748468352,0.2561837402397805,0.21022914407203708
380,0.07594692667730141,0.3107168508757049,0.00017125356033043104,0.005132647521715716,0.011883352428653682
381,0.09377315840390654,0.10539946926517463,0.4982887837441127,0.4988177131928797,0.4972811654656447
382,0.08560125760938031,0.15590024869459485,0.035783436737130137,0.21503332783196072,0.0746450900201443
383,0.07075208894801488,0.05947548683873649,0.18795164544255039,0.0010408428337507214,0.0009070562346890076
384,0.08539855025685816,0.2820311582454039,0.11025555084259675,0.00012857989532388814,0.0013745984296498204
385,0.06666370025972934,0.00018296875237722166,0.09200538792749746,0.07596259437299313,0.000662175014371047
386,0.06685347202037606,0.2516518164665754,0.00014673024212741304,0.0008236198147808516,0.00013722474928479222
387,0.07006581966803449,0.4245216136742369,0.07059467516776163,0.008500991209859032,0.0024536459712444225
388,0.11027792213755361,0.0011419858124942506,0.08981132437940942,0.002387916773874954,0.08251493934514886
389,0.10727193025478732,0.05032123863676996,0.4907378653268204,0.05749446763573263,0.5491237093637978
390,0.04695343029204435,0.5779155324024335,0.4863257635359214,0.3748018037424298,0.5658807132297443
391,0.05675257678274492,0.1620456463356702,0.30270091275364175,0.07679748446821999,0.2637769338444633
392,0.042325008039969414,0.028148122069404202,0.5550878433967418,0.35280693783919403,0.5121024084650998
393,0.04215307027037041,0.2954107019262019,0.3148753890534641,0.1907068609184437,0.2917691192371026
394,0.05207609188193707,0.4097943126941195,0.29073375386699096,0.23074183397635972,0.4552762354411972
395,0.01962217936327937,0.0012327816360342414,0.0003607699392772501,0.5383615284256217,0.004525332862261533
396,0.10337733862808929,0.5205370889842738,0.3361788439075879,0.00011587413447966544,0.28927007402901594
397,0.04536804639342862,0.43262583837701274,0.4397579680388164,3.661144691680107e-05,0.49922644780177217
398,0.030035824885290774,0.21607969726507936,0.0011412931189552777,0.20362302591838743,0.20884468962735403
399,0.05589535101658738,0.335482880707375,0.332359504409925,0.0012673903148976429,0.33596564887835445
400,0.06878013961110185,0.5610231610669151,0.4136550623814871,0.3328773750425468,0.5102000227638029
401,0.11549080221826813,0.4784789233644672,0.055212097771127344,0.004645538704904806,0.0007660371610441752
402,0.03610421678053455,0.40451661295678,0.012477099100559275,0.058967020242747914,0.17826647150748354
403,0.08332760751004642,0.4045211394327939,0.000250272750680014,0.0015849944157805274,0.20801636515662725
404,0.07022755410718173,0.44262472037150513,0.019513894997234882,0.24096605785334668,0.2909309637184566
405,0.07263550436962207,0.10132773418723662,0.027138857926668813,0.004035092882822777,1.8539209982848526e-05
406,0.09305755563962104,0.38791918469441555,0.04106187847941789,3.870843166442484e-06,0.028129787900916803
407,0.08224868714270461,0.5562812756696983,0.14753864163187236,0.06750234751731787,0.10508755142249704
408,0.06252581751123165,0.46075069537488245,0.06197481727189913,0.04159025120144422,0.16963281353613613
409,0.04502195460655023,0.34927915656306185,0.41284969851968056,0.3588355405748809,0.32948737497112046
410,0.07485317569668182,0.5531112787291618,0.5372431299513912,0.06914631717302167,0.5537777326952504
411,0.028699494142907622,0.342611104555286,0.41984115349050644,0.2853661593435185,0.3879669341914328
412,0.046789068155570934,0.5874266158182448,0.5665918940980676,0.5585627870875008,0.592505740845153
413,0.034344787793344045,0.4892608770892476,0.37984184102336827,0.03346067493180738,0.19089865642197557
414,0.07234000742345914,0.4009597640747814,0.4169031480902008,0.0647316718655696,0.4420033522304221
415,0.028633764008507367,0.5987577272766541,0.5949951876182237,0.5964497256074387,0.5860436911995162
416,0.05425669614596018,0.23629798598297713,0.2726311354803046,0.10816144540458783,0.20395416257248766
417,0.08482846517308074,0.19132765828071285,0.3770647101954986,0.37794388464742745,0.4303653391771777
418,0.029613573440146146,0.004716331573184407,1.8629862810870534e-05,0.0048257746516393585,4.764950743618712e-05
419,0.08026960601943323,0.45215479336587383,0.4397930949382687,0.5043512008777907,0.5285473027372141
420,0.07092563723639667,0.19721588579066718,0.04970590073103165,5.860012791092384e-05,0.06646036108364406
421,0.03596577083558927,0.058561768055611196,0.07055228389402779,0.04188156472013116,0.001122097319441906
422,0.05770079367853442,0.18081358677989945,0.32295073852186473,0.3963542165416756,0.1292024548693551
423,0.033229580814726045,0.00022506883787787313,0.017368646653869946,0.08461849382345565,0.1681895867960116
424,0.04522097879768472,0.0004068668858560054,0.07511709427480417,0.060346081440422084,0.07248450679017004
425,0.046092633936772764,0.0018907097365825631,0.1815147920165071,0.23897246804498706,0.13887956906740595
426,0.06448309483705095,0.5464650763116072,0.026752271911161474,0.001835338064810066,0.3361501101075314
427,0.08279478837795162,0.0005865021763391542,0.06723673942092723,0.0007797963385534068,0.0185136785216391
428,0.04284242479197775,0.0002875219186843081,5.2989874924525004e-05,0.347344737885255,0.3684189815270862
429,0.041632146114714885,0.402464972581984,0.24178397416920427,0.3168873377147333,0.16137069367535783
430,0.0843188092827174,0.2255262745743395,0.06501813472552587,0.3554289378581287,6.728996698734946e-07
431,0.08855432359230375,0.46453534564524035,0.25110126642794917,0.23751695202792267,0.1392455925114392
432,0.0709205646387917,0.48312748827860963,0.14472430091859545,0.30408361435079023,0.14379300390249017
433,0.03682120994118676,3.3622761915763633e-06,0.03486035458439751,2.490870508631282e-06,0.005813561404404699
434,0.07936504634759933,0.039437492209821734,0.0013800281958095129,6.537541468232266e-05,0.5055163904625898
435,0.054440832123250904,0.178473000533665,0.30946507750535457,0.48638481384009147,0.44566416977565626
436,0.06114511664866973,0.2267312273504407,0.49809241359482026,0.28176628457345165,0.2866250499134211
437,0.1018164948433411,0.1137877076221383,0.11647935266693277,0.24105006241691407,0.23410934121351534
438,0.11489280136105973,0.30443942686804293,0.4312927814672681,0.3571076164934981,0.42013954876508397
439,0.052280379683969924,0.5398354679060653,0.02710192974351866,0.3942434881699137,0.00013654124992912298
440,0.06186123232276053,0.510558450594673,0.0032555751132931077,1.5581108747553252e-05,0.0002451790112146801
441,0.11247082045607115,0.22546644585051712,0.04750707906616902,0.1071021315054842,0.40603994709010727
442,0.1315999189569551,0.40272894527923575,0.3054187325466189,0.3966123240946855,0.521056865366389
443,0.05273879770254364,0.4854498181120669,0.4478218712916884,0.47499083204876913,0.5986790224910367
444,0.08101308379507666,0.31679857548716084,0.364556663591564,0.33160714108452705,0.36814202520877015
445,0.09195795553123409,0.4476037888871952,0.0001609296676011729,0.4504914643516278,0.5156487814273708
446,0.055750919869759774,0.5542909678016518,0.5904312986433718,0.532389208491458,0.5631089470337591
447,0.10129120884298992,0.33846473860947546,0.4959339171910445,0.3892620509392336,0.3788962127659432
448,0.0792242830408425,0.3992186786427542,0.420985076035603,0.5157917066940918,0.5919648458457439
449,0.10592502601383758,0.37266117460001214,0.19204431076858985,0.5604396379525536,0.5870013303168164
450,0.1418101575685604,0.4171958420701368,0.021868845667822323,0.10025885926156186,0.392855218811777
451,0.16756944635452709,0.3388515339719641,0.13112742226902552,0.34333420727160213,0.3670119721124564
452,0.07330521545422308,0.3667797906663125,0.3593910489379458,0.3084978427934536,0.3979185876435467
453,0.1226757703458371,0.4774119462240721,0.12195870247621232,0.13000049300085226,0.4634144857433963
454,0.09973894268199024,0.43317246777440865,0.01406371639648496,0.21423154598671923,0.4099206996122611
455,0.10009774820335937,0.4146391592732125,0.4166803033841032,0.3506104271210717,0.44720576295408176
456,0.09438435071172357,0.4077877751797061,0.400757471727641,0.37526682332332373,0.41982361751869635
457,0.14289896118528023,0.43139462790403227,0.012311030756316677,0.013365299215494564,0.4258362507082234
458,0.09733678347781494,0.5106410700283023,0.1091032850951803,0.056604074200444665,0.3704650621597595
459,0.09856497617039461,0.15704924076118487,0.0005468293382171474,0.47725319549041434,0.15158322382715927
460,0.08337566028113574,0.1463373962027802,0.46501003903010485,0.0439448590617445,0.08072513802730419
461,0.15092938040879988,0.21293455606964218,0.14617936119771202,0.12021194877562791,0.06228121599252057
462,0.10540973586243774,0.2847771684233057,0.00048319281320219343,0.0295153560953213,0.13186423097616085
463,0.11203035659075478,0.2562817583199223,0.1930621088280795,0.29564045832009644,0.0
464,0.10888749374688511,0.3724582591050879,0.00044603821000799293,0.005949186014402974,0.19936840067034445
465,0.1233065975984643,0.5069510690039839,0.4620216170707234,0.0684567959093928,0.0004370361058081418
466,0.10337882061157677,0.3747795900775318,0.2030531822882895,0.3067644532201643,0.2301442186717787
467,0.09248984579970543,0.34722947274565263,0.3216369762189093,0.16601752228483524,0.4860737095666495
468,0.06784928148469282,0.015263998792007127,0.0010210526730015657,0.004204907501983879,0.1883120158331063
469,0.12698062940971377,0.5327921906257599,0.11751948771024523,0.005832402647834467,0.44752003120937345
470,0.042843779056349285,0.41227543349694573,0.39800654599873975,0.2963406532973887,0.4077279695580144
471,0.026983103725113033,0.028563478358077043,0.0009055691869219729,0.0024360148900760548,0.0029320009785857026
472,0.07002603571017452,0.33926605459032544,0.3300006866701899,0.3397694808076446,0.3665370536473255
473,0.08031940380407387,0.5886905081625087,0.5585248297410189,0.5858399474150479,0.533993402549456
474,0.041608435035265456,0.03998236808681499,0.16133797000449213,0.04673406407388858,0.4551586268851491
475,0.019881420640621483,0.5971307123254889,0.5822067009538685,0.5624990383356179,0.54358689837562
476,0.0770037469074466,0.49792307710066785,0.3002778177831522,0.5050023563605494,0.06567840260634983
477,0.022569563214170363,0.37551544456442065,0.3908234917680713,0.41180215736993053,0.3759661197572629
478,0.08206050187804592,0.2896010045784254,0.28919563039377216,0.3133719233522779,0.31467112123232166
479,0.04905286965993927,0.592616820740137,0.19752336637865575,0.4427085870211752,0.5976069895336035
480,0.035656973254506674,0.5843812878202992,0.5948782420925257,0.5349125093888436,0.5974217225307586
481,0.04161345440676545,0.4804429961294905,9.653308405632721e-06,0.4327844853294778,0.3782770099812869
482,0.04552467315732667,0.5190205238566947,0.5364079077464411,0.4528360677074956,0.5061904628159991
483,0.052721075633276104,0.4182319375743443,0.36437451146585087,0.3326178898498009,0.3843400860138583
484,0.11484710170679613,0.3356956887636099,0.27235238963227415,0.3050293741844584,0.32008165784666454
485,0.041825164510696844,0.5881578551104663,0.5599802619010537,0.5719265549981387,0.5875904986785317
486,0.034822612569911926,0.37976858137880865,0.387491972107889,0.33666549626694775,0.3788018118710069
487,0.06404585407471586,0.588696590489208,0.3501851336127184,0.4762184854930557,0.5086419305987526
488,0.05592945187827303,0.48786341445623804,0.05632170377476442,0.09941276653565312,0.3954810989406946
489,0.061507088101885876,0.5035842115111511,0.07692722906054916,0.47415518871853324,0.5592529398665104
490,0.04322724585431781,0.3826232881020629,0.2921328339468462,0.32269863252813513,0.28683383360602377
491,0.06799294039313963,0.34615807504609997,0.29111850011451923,0.3039821917393981,0.33353949169447317
492,0.035406965488049114,0.5596133764939509,0.38886257396211066,0.39662836970693793,0.5951957234179432
493,0.03914113280401266,0.599770003855508,0.47964103601914476,0.5890251775011729,0.5936597784713442
494,0.0721666263769245,0.5481790382726052,0.10744839237176051,0.13658825325157342,0.5339034501447543
495,0.11624166314933337,0.5980407875729385,0.342791597878346,0.37354275812148807,0.5857999835073437
496,0.09714139710077185,0.5719959651966672,0.2547325763355244,0.39937673403354546,0.5553435325896473
497,0.09461765876686301,0.3869131676400407,0.2789199400636978,0.3037998262970908,0.42603739912039607
498,0.05589875038041081,0.5769186859942358,0.5353971122212111,0.544094630312372,0.5594394527143896
499,0.06705205408139203,0.058382712120992664,0.0014863403211476944,0.1603566250045919,0.26457336175100754
500,0.039000071547672266,0.5975966539563434,0.5174034814431551,0.5754424365754454,0.5689266529832255
501,0.0565870491031123,0.37974412710339134,0.2567422446914156,0.37714963163505577,0.059196326892108186
502,0.020480331380974715,0.5974534955080447,0.20410093905634685,0.39370181424197137,0.5956986973437527
503,0.0773789226300654,0.5997254490776421,0.48573795157722377,0.5189044032368172,0.580338140624215
504,0.0335280000278213,0.5585774167979471,0.5008406622413162,0.48910559523561326,0.5453424754994856
505,0.03055747731574676,0.5999457172424633,0.5099983353327059,0.4834710646996214,0.5893023824098254
506,0.07467748742651714,0.595472272533778,0.4422435975387391,0.5589643334217409,0.5318676202259797
507,0.04173882404270668,0.5081409100428791,0.0001671362311360669,5.2429744814674883e-05,0.5105885752379107
508,0.05263559719467914,0.23737839250302128,0.3268941685915919,0.013949479464016035,0.23085151761593115
509,0.023602819955651277,0.5997812786766863,0.4351369916997194,0.597525272092033,0.5847271936967625
510,0.055354175678603346,0.04826361207503549,0.05175097368055426,0.06252426013742263,0.06628476565399322
511,0.07080621433234169,0.592438994143375,0.5971867845384815,0.5614162457601684,0.5969039621398221
512,0.04855468404588004,0.59440532915095,0.25735139746320834,0.5655230005779304,0.5881746482404446
513,0.05216603767297334,0.5764092684837028,0.5944407396149028,0.39756369553933435,0.5976178073175749
514,0.05975885878515341,0.14661282918684937,0.149910526312096,0.15787599646283368,0.16546721186981428
515,0.04170171935309286,0.5865575988011487,0.5822593260878691,0.5715030612688875,0.5968285145516352
516,0.019733833813060375,0.5888844321711053,0.5905108380412737,0.5863838657980134,0.5983720444588245
517,0.03923846688673349,0.005989701972097139,0.00041578095245231594,1.0775476436686304e-05,0.00046736837734706604
518,0.041444451229542656,0.022337287587364973,0.047827905047318486,0.039946806882731334,0.05948133204601547
519,0.042949793939452974,0.4672881815505492,0.05637598259728471,0.4392801384854407,0.598469130534317
520,0.06729193907675546,0.0007742872149243407,0.0003168082345152978,6.675220105689661e-05,5.044652346075651e-06
521,0.12329862827265692,0.29658260328982133,0.2772680008295195,0.22850545115736087,0.012878067073298416
522,0.0881318112044519,0.21715360632937697,0.4466722452930396,0.40063016435913057,0.42778215723794777
523,0.08894586832340379,0.054095834986675806,0.13292055269151037,0.2593079534996806,0.3637375211987304
524,0.0681513495549464,0.2066229359185453,0.28058563782029144,0.4010015729166989,0.00799160060846904
525,0.059433673573902834,0.011411090769665622,0.015105625813262913,0.005716764307104327,0.11553852141068477
526,0.0654159023697185,0.29977240218963197,0.3057495789471574,0.046231190656933485,0.40067075484522163
527,0.060149812654023416,0.007363704120070702,0.027294042050886924,0.05328755256180606,0.1338889497134026
528,0.09152896486367035,0.25937275827029393,0.21363933294284176,0.0037314714005995953,0.22626404571789505
529,0.050513517046246625,0.5848387510707175,0.5852921787852514,0.5423488171168767,0.49443346321028914
530,0.08157186724415255,0.16277192575519217,0.20301044720121286,0.056012215987756186,0.16732163398872568
531,0.09721919284009084,0.33355168878873487,0.2915332879687843,0.24689232159752816,0.2466190767934604
532,0.1120559446120607,0.35190358561251,0.18174240386030194,0.1646422375818607,0.295515280511502
533,0.04239109925540219,0.24179304043003735,0.2425026389722723,0.22333992611551556,0.22299056929769256
534,0.14608785248850664,0.5347565548448707,0.37631567066434957,0.12406136277348923,0.41569095525761435
535,0.09745390156604572,0.4799817722304268,0.3619124011625581,0.07008319301118116,0.3034434888382672
536,0.0760523075192705,0.42660305252166153,0.28833387967830604,0.0004205155901200186,0.29370287456310873
537,0.07201588037062745,0.03820551425713514,0.04984672286641456,0.5303928327348401,0.003867548658301856
538,0.10803044847129517,0.43221711971713683,0.4423654883339456,0.4747585379879574,0.40330928713792846
539,0.06251126427589837,0.20607779984714747,0.2024335968997375,0.2818685461901719,0.21450280732638638
540,0.05686938869895508,0.03333588064725146,0.08945623005951187,0.07370882772064768,0.07949964649728902
541,0.04011169921799396,0.4688682869700934,0.5537218095426883,0.522352082274854,0.4933217775627594
542,0.0986301000963079,0.25816320498519507,0.013831392036927181,0.006292598120500648,0.2656099192067779
543,0.06020603940317382,0.47180386242394723,0.4218584245894803,0.4625166414017662,0.4560669740704154
544,0.057917982873274876,0.38738353522773394,0.36724118087865487,0.4458224928935859,0.4056754086891261
545,0.07796625580964467,0.30388029251464754,0.4176314767197047,0.32371976385750134,0.34964558655923395
546,0.09133973945884721,0.09342680175242113,0.25099582731019876,0.13980412274227072,0.1799328425492528
547,0.07792914569323295,0.1688763961293427,0.22934902117635958,0.1179864188147931,0.2608586652355913
548,0.07928494652877605,0.17393690710326626,0.19539219673875685,0.18819541734073653,0.19534119196889776
549,0.1026872040659833,4.145674096134311e-05,0.00010982587967889312,0.049070250125851755,0.04202974140292692
550,0.0327786653767127,0.5998816606250442,0.5499887195545649,0.5559596498953496,0.3041079907344667
551,0.04043278101614778,0.1360723770881329,0.05168978835133131,0.0014696286838001837,0.3211634854872465
552,0.07033930924289833,0.34553105045505683,0.0005120806605867223,0.455521181354275,0.48345577867027023
553,0.043312570282558194,0.4504005625434512,0.3699025779499002,0.4348628289654197,0.35584462925269966
554,0.03047911737161424,0.5998846161933029,0.5341168463904187,0.5567461731414108,0.554831776898011
555,0.024357163236072843,0.44284551950534135,0.01176247188016144,0.5003780801324968,0.33812932360463244
556,0.08420851225793435,0.5702079569673316,0.09815919219797298,0.5211460784209202,0.10056555549008128
557,0.047254291022548855,0.5738772178705371,0.0032840827104080317,0.00012711127236708641,0.5843091042828344
558,0.04725136357616089,0.2761382102298624,0.0115102365382167,0.2836478963421013,0.002931344995565688
559,0.05753368479720733,0.17213679995503672,0.15910188781202805,0.0003527498237106963,0.3023382998297678
560,0.06328376607460307,0.21633768123041808,0.004514340837791231,0.2387398556533199,0.0009976319890546703
561,0.032082059661646234,0.00015220591235021175,0.43184742244463437,0.5769621901785706,0.4798358893645628
562,0.058635080302609444,0.598974114668272,0.3438912149277735,0.3326166647299602,0.3676713826678444
563,0.05002085718913929,0.5759924959924655,0.024365367611323352,0.05642498656476558,0.5943502186392091
564,0.03823856190088071,0.00926329941073989,0.013778048081533045,0.039646507338557124,0.26693956766715365
565,0.029518806932221198,0.42041422758360003,0.34133205089577456,0.1820001610575448,0.30642774551879215
566,0.07424058298386438,0.4313862830491354,0.22519276160530965,0.5593926315199148,0.5519097624903164
567,0.036691174908943025,0.08933774445201892,0.0005663367964576782,0.1947861472795278,0.02756268067892087
568,0.039062369823736454,0.5125044901471678,0.2336648262496297,0.3283099472908624,0.4649670552905154
569,0.05745428642045525,0.4554082086394463,0.4082828857644597,0.5910810704067839,0.5804819456959476
570,0.0650938870425879,0.1458635135116786,0.0923581061622668,0.10281023901446174,0.09206498923521489
571,0.040292731797031744,0.47595603094082684,0.23713948853050126,0.5359821530071708,0.026967048607595467
572,0.12432350655787061,0.3337019666011761,0.07142676891686228,0.15342557654351885,0.09035328835414924
573,0.1293981844738259,0.2715663318943963,0.2703219512155828,9.17412998902023e-08,1.1345559945641348e-05
574,0.04181975692741202,0.33136645577972823,0.11166722428833276,0.4744732362746378,0.0092878678902103
575,0.06678391991023602,0.28476746334568115,0.2316418318603365,0.28782697725252404,0.31508752983918464
576,0.13301422165964938,0.5477190926037949,0.21555132798428045,0.11547685391901064,0.21768968956640067
577,0.06555040428948389,0.00029790561063713916,3.0468315371789956e-06,0.007313620812161581,0.015384203996546941
578,0.05465086550036624,0.5330638000551207,0.2857722971680138,0.282642881400629,0.23905396243409183
579,0.04762811105097575,0.4283248703752821,0.11766484429748458,0.122901577264242,0.16948240151369032
580,0.04322322785400279,0.0639045727747013,0.23360895162051176,0.0022211068850290783,0.02944335145652821
581,0.0326975896401519,0.01207791632657762,0.002940474383931302,0.23344989443600417,0.02397848475473907
582,0.06818002585652827,0.00040414139019206985,0.007276767965643582,1.0415730193114037e-05,0.0005178000533032634
583,0.07050142259283265,0.5574811114339063,0.05355718613042859,0.0010956290337325036,0.4001907182023118
584,0.07066508059856069,0.46645707790853197,0.4293454479019726,0.3887485174628744,0.23314179887065833
585,0.049918118607444995,0.06372128826878298,0.19683391999212163,0.008659912058044617,0.04737926001047421
586,0.09418829480458502,0.00017229487552139489,0.4822177727092426,0.001533698230628322,0.4381553340508898
587,0.04582947558677186,0.46613080279769425,0.11451577751786035,0.006518835313183868,0.23069360736187117
