,R2,EBZ Range,EBPA(0.3) Range,EBPA(0.4) Range,EBPA(0.5) Range
296,0.15001477934793017,0.35793660721103815,0.4104272463777836,0.36145571042992597,0.3580696245942945
297,0.1678479735856292,0.1419436113674385,0.016931374212316053,0.2648732455339299,0.4807031776963907
298,0.10229455439351587,0.5295868496422325,0.005908743854258658,0.021313668601815272,0.47964592552788465
299,0.25553785501025594,0.4580919994552718,0.06821652759514907,0.03295552931070023,0.45147971049586677
300,0.1282273124951253,0.5109273678337253,0.2843554869691718,0.11040005229778038,0.41917571631458317
301,0.14648410861902794,0.5011977534395873,0.4485626317647613,0.3780133917124815,0.3820617061055226
302,0.130666076546596,0.40735701461037954,0.32996220888231054,0.11247855038196208,0.2134904692738131
303,0.11653866415688563,0.5648226450395267,0.2157680971402981,0.24103072155334637,0.422444601221138
304,0.11130342297044205,0.5238588319531394,0.006444620303994619,0.391511708589101,0.4284096744680661
305,0.14032587186901513,0.48638880041829224,0.21186625547164495,0.18899233725541853,0.1367558679475942
306,0.10020425135196087,0.42988297132481856,0.083055166252329,0.5055877388300318,0.4683597276689443
307,0.1541947629507593,0.42453164154906586,0.3411063134367489,0.1721401579760169,0.35024838789082524
308,0.09258644307758279,0.42808413104659315,0.4019965249539966,0.3369561657762403,0.37791531969384407
309,0.11072867998072689,0.4218041310287738,0.0787308207509908,0.14366368393952889,0.4486115572768966
310,0.12086718002100916,0.48749431558264045,0.1057307310194523,0.12425915672100962,0.12320362735136547
311,0.10223307204431875,0.5542237268788616,0.4874056122520486,0.4208867865383088,0.5356748483002985
312,0.08780867661067371,0.5091380969221684,0.0844996852489519,2.2638103419514444e-05,0.09543229184137347
313,0.11253021650997708,0.5241662850129638,0.06591629238549634,0.22834102762520259,0.581398217492411
314,0.13459526141722322,0.43611996558281574,0.2739919712450908,0.2887890212313694,0.3685760665834953
315,0.09268843588167475,0.3027678272179608,0.25802916212803817,0.2111621626089446,0.14462099394914107
316,0.13499091785568096,0.5642950316719841,0.14043822544979545,0.09295588565321256,0.13666446102383645
317,0.18400750487717543,0.5413505986667545,0.14213819738943323,0.03803715202956415,0.13632696473505534
318,0.053352021397577,0.2712269001770483,0.3180102194911586,0.1815276181004597,0.2812292626204075
319,0.07402198663136428,0.4294326684639431,3.3147415543388625e-05,0.006542861339925543,0.002069456479496079
320,0.13924104475311305,0.32790089435752456,0.017417916901231734,0.08757849024997233,0.11257126173001153
321,0.17218827299091732,0.48107799704190257,0.13975357585385018,0.18847142815216744,0.19098635604310943
322,0.22010169957603454,0.3116101798292854,0.3597494076573142,0.052998651507430106,0.060861488955023746
323,0.08455882192806141,0.3716804897829068,9.025867240275431e-07,6.305969166842118e-07,8.320500823888466e-07
324,0.12104366448513793,0.26807301994444765,0.2713170846312769,0.2552639739830873,0.2475918987976169
325,0.21669474502528396,0.5131068316577785,0.14562418473182326,0.0001159143547699859,0.11922889497990585
326,0.180370187904781,0.34387905252756623,0.21922069207431916,0.1448771643236597,0.1557000088936179
327,0.11840656193290522,0.4826445034730572,0.2060800106763726,0.07946266174517824,0.12447010627243416
328,0.1660350232399388,0.4865921564906923,0.2623964303910453,0.251564942885648,0.20969642003993838
329,0.18934577001616149,0.5059884937254218,0.4018766867138115,0.19298885717075764,0.06391662847132806
330,0.08369601726312281,0.5046500847216662,0.004451991765974328,0.05625464345250952,0.07954074105348519
331,0.061861194083360216,0.09167153289066676,0.09513999637141135,0.1604692837093239,0.14689672404671184
332,0.03241762887930166,0.4524007890697038,0.5427082744221804,0.4973184685791191,0.5947164476248055
333,0.10505353052025257,0.18760598171364662,0.15732995764353253,0.11665272788161574,0.25506507130695044
334,0.09500490115068816,0.002856859315346294,0.07181618633902087,1.6969670933564274e-05,0.00036758978046702584
335,0.06457842536370006,0.5033365551506169,0.42136229542761283,0.5572523943665995,0.5604589515759785
336,0.08326941538861055,0.4523349267998529,0.09210212336057344,0.1694669942752589,0.25340818979238855
337,0.1078054028888018,0.3581870456237035,0.11473471481566488,0.3756662629366607,0.4252826705165387
338,0.0921372408378105,0.46409910468494486,0.448322042327313,0.507569817626473,0.4897127937934098
339,0.05261302049258976,0.29851202363569584,0.26307725029596063,0.33017352688165613,0.2670068332365537
340,0.1267312784949458,0.5869892823861905,0.46798469579576507,0.5996172706636254,0.598914521999094
341,0.06513961308130345,0.3533752649581057,0.001690237723323329,0.2273311682435155,0.3206760779851656
342,0.09286963511302004,0.5958073359395142,0.07821327781434906,0.3776325933168412,0.44946786781390635
343,0.06417860227513927,0.45114225956919185,0.3102273919627281,0.33726037050716273,0.4482349347109794
344,0.08011882097141532,0.5380454213861398,0.4250929585181189,0.44521276775791974,0.5422617662447786
345,0.1351399077575628,0.5995701246317034,0.5135017986089903,0.5998564315411804,0.5999454888355419
346,0.097819886455773,0.36266721648814626,0.3118539079563699,0.11418710522610764,0.30123512248340834
347,0.06409986006684676,0.5710826710183017,0.5721834321389118,0.5294226290973336,0.5999972086949396
348,0.11878790984435006,0.5511870177305406,0.514583401047237,0.5959146169020824,0.5979179020054655
349,0.04033316792606245,0.4822253554447947,0.4439574972368967,0.4080419745376205,0.5125009825389283
350,0.25378009160473813,0.4637434271679448,0.18718746782854434,0.20516730345453027,0.20747734090770154
351,0.14414517804419835,0.42155732720429684,0.00640222744119423,0.0014868939128414027,0.00010856830385164162
352,0.1259237542095869,0.2148080414873117,0.23228643852085396,0.1941105298046415,0.22165467120843452
353,0.21692095135167033,0.4756924068129895,0.12715660329601486,0.09502365680619329,0.11667960698856095
354,0.23897975631397683,0.5422872803735115,0.3070836687297851,0.19572376947760228,0.1075664618734925
355,0.2149707668570725,0.4301477604896592,0.1469757526484694,0.11745636247156066,0.14721096338387518
356,0.17228576621273473,0.24967580666464095,0.19094185588227341,0.1558832109659456,0.09138667286170521
357,0.18263184235620855,0.428037908185551,0.3256607789830377,0.0719552541816274,0.04050451209814343
358,0.24855497903154034,0.4296836421071776,0.2081836445626013,0.1691469997650593,0.17347867188727373
359,0.15741831859195832,0.47718302345354,0.08994215748533418,0.08312197671223365,0.06845061260397
360,0.059642966148928944,0.4953194232596638,0.5120935185322804,0.4383286974201529,0.4805725491196914
361,0.09692006609792891,0.25511561037786545,0.18412463525556588,0.21394461456102254,0.4148877701333804
362,0.06275631393477432,0.08416140988834331,0.15646436525184393,0.15534808601670425,0.2174498069024524
363,0.0710514940740462,0.18052143142826593,0.0004942744707008284,0.022544476730123164,0.0009484044876554298
364,0.1143676503691794,0.17660798523091048,0.2918286951739716,0.3258971101948672,0.18247752449711274
365,0.1218390137598776,0.34122253419359916,0.2736044009232532,0.31393990455242726,0.2844483385201966
366,0.0771860533349199,0.00015127433843931115,0.10085822829223956,0.46690616769040116,0.001661832412206521
367,0.0938297299296994,0.47606294929764403,0.424412354643384,0.4610321229100257,0.4054217455656137
368,0.054009151576364545,0.304901003704656,0.318802768746574,0.21136796282470893,0.2586214022744523
369,0.1131956885975357,0.2261332741328309,0.2079387614985535,0.20194905353941084,0.16020314202870767
370,0.15756186713528242,0.20485756079759787,0.18494760715272618,0.1924735672868133,0.21397583970456058
371,0.09572324628326201,0.4483932320112326,0.3341080101691235,0.45143924454031525,0.4580060023371444
372,0.09276180100473619,0.47393830719602936,0.40101695562917494,0.4601227300666745,0.45562281464334453
373,0.08572943197832217,0.4012344225761907,2.755116007069347e-05,0.3458701228707155,0.40207658221965714
374,0.08929788566670704,0.5841795704404147,0.5389464134303464,0.5540182598691721,0.5733776644224035
375,0.13723394919791165,0.5603685425947516,0.54212617786117,0.4197085199757751,0.437580551198818
376,0.09926342409696842,0.26290538117411044,0.13969298350834414,0.25502473324901276,0.22691695739317352
377,0.09286197382305994,0.24509368991987213,0.2693806918561583,0.2625520499706133,0.24790278798796916
378,0.11615195662565958,0.432310088220493,0.4339222450461573,0.39933835210371227,0.4299508912868565
379,0.18650280750643178,0.47301376504964865,0.17794551246334567,0.39914942617334426,0.46761488929306816
380,0.16249808589426562,0.4597461059622774,0.07601131103580683,0.09965429356180922,0.4455171488787366
381,0.15711534763565338,0.5110576833249771,0.03630780947023826,0.00458427849329357,0.48046141346046045
382,0.22859457178099585,0.36842496393868196,0.14281746303420573,0.18110698973662487,0.37964372523237355
383,0.10312593595658015,0.48215007740864757,0.32642703252676963,0.39356744409377953,0.48056018878544227
384,0.0883249963631696,0.14244033751748209,0.039211865503978705,0.10053647072307481,0.14935946551205348
385,0.13768061757711925,0.38488117565643065,0.28244400628370114,0.3464436017839341,0.4111065611143684
386,0.10489348682351107,0.5013106809782332,0.39229221412542403,0.5162013255817115,0.5149493558679071
387,0.12671933470490904,0.3921002466131547,5.670305143823384e-05,0.007980864037658741,0.4396978682929361
388,0.2196729271530108,0.5641192942106835,0.09133096008723962,0.04715838834129593,0.4685697082654352
389,0.09290315105214353,0.569206978688438,0.502747477674839,0.5108258673495377,0.5727892927146138
390,0.159005171002227,0.2351831038255776,0.016185965424614035,0.018460818016176495,0.1934164503239839
391,0.09271018760482486,0.09961681421344393,0.05919425621526142,0.11052043914274579,0.2017171864877223
392,0.1544934772388057,0.37553638862460337,0.18223680267889164,0.274912341788082,0.20216770794819783
393,0.08548858985921992,0.018108906148291415,0.00046046841808666805,0.5329071004379426,0.0668512482982343
394,0.224304969515137,0.42354383695532105,0.003250671499436919,0.010363575192983032,0.28136192966225926
395,0.16417331057462015,0.3702379126341403,0.15444678846765525,0.23341570052491634,0.09740735932654354
396,0.08525926587715937,0.2739726152189952,0.0013139496486855862,0.20290418306920233,0.3272580849452502
397,0.07417279394735554,0.468312997002027,0.06869985239108978,0.003265263800049989,0.06958766286063633
398,0.14317189861630786,0.3738670839827487,0.4304242934219277,0.0016033415824961983,0.297593462311034
399,0.16544980011947286,0.20560634353009066,0.07993258644172663,0.22027394514218313,0.32656171708340687
400,0.13916604506380303,0.33717841896423895,0.40341223608226906,0.3695562952987891,0.46401666456892254
401,0.06267762769570828,0.4604829999541926,0.40885553403468844,0.35333082892373435,0.456249244548944
402,0.09849450571609564,0.26383017109535434,0.27412664704387324,0.2358546635295763,0.35839613984957674
403,0.16199850369603241,0.46475715683955865,0.10715201783468664,0.09480378718208482,0.12681941579947498
404,0.10027320361498337,0.2164681605433355,0.16335038918654787,0.16870813936514018,0.26841503763943053
405,0.08593152209225186,0.3572332453924929,0.4009969324118269,0.359036124452462,0.3380102562318522
406,0.14811081429152428,0.17764333500211016,0.20462558402704834,0.11244592974545642,0.2513025730078824
407,0.128874203161912,0.25896654260548746,0.037575243772862144,0.2984683478073915,0.21896619817121044
408,0.15973477890676668,0.46691923795225354,0.13374057723698562,0.1167346816083672,0.1999069008336205
409,0.11417069811248004,0.4263850776288527,0.09195721803534607,0.07836137325958925,0.41642581019181235
410,0.23933627449284556,0.5984898806916802,0.2950280180649787,0.4334230404851477,0.479872632180693
411,0.1425365139848629,0.5481041271640812,0.19375421256699066,0.19614371574904088,0.5273569561995949
412,0.12126039801644917,0.5483779948205989,0.19412332796645337,0.22299584776703152,0.42248282631149536
413,0.11628622104542696,0.3485386930672112,0.2859958894038529,0.34822695338673837,0.30225528639246624
414,0.1407480388611474,0.5703508539403584,0.31008393508192045,0.26484674933419317,0.48259020545069176
415,0.08004991481845547,0.5402336542907549,0.45002905828789297,0.5016294500825166,0.5299674526488569
416,0.06944920083566464,0.598325495802338,0.46724896677707184,0.5854538814090751,0.5833019790193322
417,0.11190978066064694,0.5818285676826787,0.35064097106874403,0.46232132257328307,0.4657359930338525
418,0.14111552515385017,0.5801101986878787,0.1983114075528709,0.5754567417766763,0.4862219575778368
419,0.16494637587389305,0.280583464356431,0.2714739830836891,0.31869956152894896,0.22467982295847522
420,0.13894132668008297,0.2462742439575274,0.3377336358548959,0.3943716925476254,0.16366537765431766
421,0.18886448445684456,0.10030749249033222,0.0006339435301547791,0.0012939082848480998,0.09932356823449795
422,0.16683850298491898,0.43739471213762304,0.27731180088634455,0.1878765480358121,0.25372937273428775
423,0.15829509818093956,0.08302577612189832,0.0007145181438549253,0.003429593550149601,0.0038155815515777958
424,0.1618977048785698,0.2505366636328491,0.3455529842222881,0.2482748184340211,0.3609313319140588
425,0.1359098740372996,0.2267997638604312,0.0950479470000174,0.2888290431073318,0.20414924210491436
426,0.1396687686859298,0.19361141206563126,0.39011212137672535,0.15174405112513267,0.3006440266467023
427,0.1549664285380833,0.1220277653281181,0.020166475962417274,0.555940505214779,0.04232814854440936
428,0.21872500042680676,0.20200067855951598,0.21582288334385935,0.11503358529135166,0.05244829632531367
429,0.1850974449843218,0.15937258695637313,0.2517614543823423,0.029398486253095935,0.17612295056348826
430,0.10482892472830141,0.5666107038017703,0.5932834944597736,0.4927998535693181,0.5907630167230128
431,0.12068819877486425,0.3202347861902214,0.24881228902064334,0.2747020775538386,0.2756268645730795
432,0.08262469796922933,0.5803541485553352,0.5713484243232015,0.45057708925509776,0.5647951418281038
433,0.08641684711492326,0.291623056441207,0.30921134002294204,0.30774138118889793,0.3046323117886046
434,0.0995816553248412,0.31255973683030414,0.18774547456659763,0.14171118418294626,0.11583517915115593
435,0.059756474288210404,0.5894159065670068,0.20310595224547778,0.15001160346023923,0.41797002496517155
436,0.19790521005288075,0.3572831292105766,0.09552338976411412,0.23086815161186303,0.2931125427751966
437,0.08556395665202354,0.4195773127210274,0.42024263335243506,0.40309835899533597,0.44499490082911575
438,0.08095403604190676,0.5254586854698323,0.0758937642082349,0.045177161144294264,0.07067983130477695
439,0.11815445693805504,0.2294024507648953,0.27726635461707716,0.2861409011449175,0.2553318667341188
440,0.13843173415536958,0.3729340223923372,0.3140106997023151,0.3008617060149281,0.26206249078840804
441,0.23460363600146916,0.5284951661561655,0.0001310501742005643,0.00020336387282082757,0.00131182495316029
442,0.09256494519978753,0.5696797874559861,0.15503922540519566,0.1414279457664691,0.2060623414879883
443,0.17222570271865978,0.5461983417332137,0.029327127316940427,0.08155150038771275,0.00664010037852103
444,0.13485659668409877,0.3402626236759779,0.013676922375788436,0.0929117065119317,0.20189569019993048
445,0.13633469662849695,0.538017562355412,0.11110027548159618,0.09166265589441269,0.16616402910565353
446,0.19015788660040922,0.5282214724555508,0.04269859127090414,0.0001845730692080494,0.1114550179589725
447,0.1758286270511743,0.548894113680596,0.09157089707201627,0.10872717486014682,0.07107184484281137
448,0.14364575968466553,0.47836939244315757,0.12074610297450183,0.13556262474081127,0.13677290234887596
449,0.10251024524414587,0.5634182955465317,0.19997169919062574,0.2323646030481482,0.17602587782113055
450,0.1501768604392174,0.2239106595196364,0.33441211721932085,0.06268329688077345,0.2102912225148762
451,0.08164728050777337,0.27445635886687547,0.2767445162642951,0.3000479538315708,0.11984501220670096
452,0.09492845773353664,0.529244260959873,0.581187402471456,0.5974512875048631,0.593817664797778
453,0.09049796465320392,0.2645839459705095,0.2060503782740679,0.35726887440516664,0.39665548987189536
454,0.1280918767603907,0.4827980267791576,0.00039642400944639444,0.1471896082978026,0.1538601304731939
455,0.07100236940097271,0.3314769196573365,0.457401066242745,0.39669699799988,0.3575365732661353
456,0.1125383896151092,0.2716071524538284,0.38534962322308597,0.3795495500058662,0.3745945778509776
457,0.15198224718909392,0.26281442617012585,0.005489989770504522,0.11327549417627791,0.30180429958231203
458,0.07298033732236542,0.18480833273490438,0.2906197597959502,0.161768575800864,0.16994821214270206
459,0.14348544380227612,0.21815603782437587,0.45095205203640376,0.2327892458370575,0.10473233584589037
460,0.13614799177731596,0.21305979845652256,0.004783972253259772,0.2597689275120748,0.4392033063487232
461,0.0896079645638852,0.1789025178397201,0.003591881027505517,0.0006206015155932887,0.17911355200371315
462,0.10234620850474219,0.43998351269258407,0.2110353851794481,0.5058724334289287,0.20369581140282111
463,0.09362834614515303,0.45049941387789794,0.0685836284192971,0.19815927233277075,0.5934086304196455
464,0.0999172855268976,0.26902740044151796,0.019869623435783246,0.3121607464221624,0.1594347657038644
465,0.09948647411623668,0.18393917231862722,0.19131396389636768,0.38362610283426823,0.20117158199246687
466,0.13862761739031482,0.24620360301650912,0.22768163643455186,0.2227366449735586,0.5914386041819674
467,0.16067526356854178,0.3820467518123293,0.542076890811643,0.4701984798609298,0.35480075199062555
468,0.1101943794895005,0.003706744012014762,0.44943801692165,0.38626850329480333,0.45443896623099256
469,0.09906077538832148,0.29290645319041964,0.4809164309266041,0.3542749033153276,0.1896050607964337
470,0.19195027040497237,0.3698504123648776,0.1399928159378825,0.1536502632236597,0.19780887668838298
471,0.16758955936579933,0.5655747362712382,0.3346586471183759,0.3423018282861119,0.41818923503021577
472,0.15957711759223048,0.4200442894492271,0.23986730460455485,0.26322414051329346,0.27367506850341383
473,0.10507114951116858,0.5806032060624797,0.3312054433750756,0.3523072575182027,0.42684749148027956
474,0.16241981070061384,0.5754253839043932,0.3364207192753249,0.34807473372051845,0.3370263132736112
475,0.12381671775082914,0.3693120161204835,0.35259334722477076,0.3716073840095061,0.38366938196533384
476,0.14795984156981656,0.5374644765851317,0.25335191753753805,0.27638469663238896,0.3199547578036166
477,0.19010233476318195,0.4784199012862905,0.19491614873270124,0.1867382348509663,0.1974394844570313
478,0.22755096420921583,0.47995924554176794,0.29407732925814645,0.29627015493741904,0.3074868622812732
479,0.10779277797230347,0.4660675071351196,0.15858744329850782,0.13964466407021203,0.1564507448044118
480,0.14223887806861013,0.5489117174226545,0.17652549689745234,0.1967336058286785,0.488603786870314
481,0.24366646461843244,0.5755716722299872,0.0082546563489041,0.0015108499139264708,0.5120555869245264
482,0.227754369393674,0.3735811511367795,0.3104706130253966,0.2207403413126735,0.377043552935158
483,0.1511800693965214,0.4539318586106983,0.47411978567661517,0.2508225034105348,0.44785488352400515
484,0.16916948295508272,0.5640367228435391,0.28123700019679265,0.0004959173654593974,0.508347199804292
485,0.17531650856177705,0.5479839388217538,0.07312780307227407,0.025557078276018275,0.4814089827238226
486,0.14412595705362885,0.5364578533656649,0.26655674888469116,0.2529954986655314,0.4892572167944157
487,0.21768130183716972,0.5616660643776655,0.12612886450919358,0.00011156485044783171,0.49147236350548407
488,0.16531390843673188,0.46589554262238564,0.2803256353112482,0.17405571266672604,0.4674312235137752
489,0.20552950385198954,0.5573411483533572,0.5836106052194243,0.0006400867842046853,0.4962998090934265
490,0.2998849743632649,0.584909064271763,0.2962579829790659,0.05131243336694602,0.29209023974864934
491,0.31311299818655114,0.5911005917634417,0.06363639588237213,0.5170058671432924,0.22041672176197435
492,0.17089956703134834,0.5735866200603863,0.2132243037355911,0.20493991214756857,0.26807840890981716
493,0.24837803243376644,0.5777241539207081,0.27230430349155166,0.11362125274786894,0.08346551310027228
494,0.23099284944086385,0.5873613569925151,0.2837782672503525,0.2564517478152405,0.5848621159413478
495,0.22982067660572103,0.5822386647744382,0.2187895557515196,0.17708509018769403,0.22881381920956267
496,0.17847309981579418,0.41730859968339373,0.31438615746831533,0.37683403211212907,0.48759435491984415
497,0.2839557492656748,0.5920322663215596,0.07186140332534219,0.1026227161518698,0.42804903105029035
498,0.2299271661504212,0.5873756403561141,0.37044673962972663,0.4292774403927835,0.5144658986210087
499,0.22500223636844918,0.5743954000028594,0.23054105407306513,0.12590318032588477,0.3970706889924237
500,0.20411411955006287,0.5002537077133189,0.37259172351386793,0.009113182346876192,0.408135380415661
501,0.2735055100430527,0.4496849479012883,0.33185391729191516,0.27185390403814047,0.34928203505018107
502,0.22569141535258508,0.36273277138673643,0.2717502784348841,0.07079704711223178,0.39548720098235235
503,0.23968256841736912,0.45395562110460863,0.27113024247874296,0.3196206289290444,0.477007054377348
504,0.23119889672171567,0.5093204508839968,0.2953796301319024,0.27503096735330257,0.47623496368522655
505,0.23073901954559017,0.5323218858826267,0.3205131546117216,0.09889534065496886,0.48585155908108646
506,0.21120180538288402,0.36164942911135745,0.3193085475880284,0.35925009235121463,0.3473642044416494
507,0.19126288073066,0.37413997028592083,0.35835457273301874,0.360978122506758,0.36573948283691105
508,0.1536609706422507,0.4862722398708068,0.14637825752423628,0.14886831668011902,0.45719876922432634
509,0.2609213230749132,0.5289906543597975,0.19487092186774846,0.4010576280887401,0.47316007069297195
510,0.088015217141996,0.3445021824698461,0.27978537813471116,0.3422686929233675,0.2726378536500602
511,0.0643343380706195,0.5994533001059691,0.14908477455760072,0.1920403329598961,0.15595770809971687
512,0.13206002562407493,0.48231627271283184,0.38618837934647077,0.4538560603184605,0.41474489481901633
513,0.16031116914276866,0.5283395753895412,0.4080101998378217,0.42508014155420804,0.5651292855597972
514,0.09993597587520775,0.3744544714405823,0.14171464355036445,0.2880225452658659,0.14431448405515912
515,0.042985858868000104,0.5941856769629519,0.5484253284143269,0.5986319873537498,0.5942127635389474
516,0.15065796705704926,0.5482202382665128,0.25518468000903893,0.48521558927100794,0.3671455505937956
517,0.0645301441185866,0.44636350303122363,0.41360326487859367,0.4443670844352279,0.44364442901136025
518,0.1390252225823756,0.3558238470295563,0.2912637492886625,0.29844894916647635,0.32570636469550573
519,0.11233080077529589,0.5575425540720659,0.13033855194277555,0.434243810948139,0.5293468556381732
520,0.077111442698366,0.5477653318244708,0.4646622190976678,0.5411786259585749,0.49065862692769424
521,0.0966055503727774,0.4457378638651305,0.14090732662338645,0.27758209352878416,0.3763727500295836
522,0.08930709166138406,0.4975300651007636,0.3777173652258413,0.46447291995658446,0.44797929798108593
523,0.11126839415699474,0.3996341672879442,0.3254669891253885,0.35505843078348265,0.3680751291773867
524,0.1912827081746925,0.5415046291433697,0.17945980144777873,0.255706778816879,0.4156451236099703
525,0.09083940051922923,0.5917175895884771,0.5583613936860545,0.5442828870644788,0.5281971022481132
526,0.06903255750157555,0.45480465975542195,0.4267839466550727,0.46659793052784915,0.3941731588712145
527,0.12316769639485992,0.5345589843487114,0.23613190663962969,0.33983374733428373,0.3952999670696361
528,0.11853997034335428,0.49809838469921874,0.0919230494307508,0.18750358789142574,0.48809124508295365
529,0.11713338097100934,0.5198245257816032,0.22111468904929432,0.16683891259145356,0.4274631589996277
530,0.10405340123816775,0.2788317496334535,0.31575639049610627,0.23342732547888934,0.23475906010421366
531,0.1520302804363003,0.23319462217821985,0.11353936074175996,0.15459656373215258,0.15203096919414827
532,0.08613194361544507,0.45056287444791554,3.4952386922526557e-06,0.0001464603249806684,0.10539600667482296
533,0.10018950945587068,0.38119712580618936,0.37361993946361405,0.29307210482343604,0.34117147621306887
534,0.1544035134372681,0.17023089083590548,0.09645616373614896,0.04488599666886273,0.030138099914920002
535,0.20608689417379533,0.35853383340624456,0.014748295966628744,0.04986863259760754,0.19995294848085854
536,0.1869899270343378,0.0005540532140323462,0.08510879940097649,0.000614649499972808,0.05841495473639369
537,0.19375287285653486,0.3573300368787382,0.179818365894999,0.0007403050836901626,0.4179511726874716
538,0.12198406541411455,0.4407967990949956,0.4869129462162056,0.41922526784586356,0.3773693198306305
539,0.1520505974022881,0.10969480895578387,0.37319046644003573,0.03798469007069827,0.01481929805732185
540,0.07879024833775383,0.49630285460231305,0.506559869365242,0.3240154880928322,0.5325433117578872
541,0.08419526397355304,0.40690248922516536,0.5921010719779061,0.5968749040448867,0.5769406248979149
542,0.04174880181190688,0.5868208746113995,0.33531851123914114,0.5996708405733734,0.598012687951795
543,0.14403674325892224,0.5970123085123189,0.5842814795837095,0.43703912498505737,0.5890203292197499
544,0.07559608206695778,0.35588558585636565,0.39721625962012297,0.40081477747247696,0.36419177863465435
545,0.057194501467115355,0.5942277003530749,0.1828710190146603,0.36861233098342105,0.5998464257622892
546,0.1393826715013825,0.5142224210005197,0.21246738516986985,0.5489557576313638,0.5592504679702405
547,0.07355494671557461,0.2870543571525951,0.10406759058114157,0.016542807833205164,0.06369353040145109
548,0.10931607037323865,0.30929103798583624,0.24470973317750955,0.34967534252497623,0.2964363786119344
549,0.05902440993078728,0.5984514654641709,0.5658111343820446,0.42989843084964885,0.5670858937997948
550,0.108686074289702,0.4210474165098511,0.0901393699514137,0.4239487751712019,0.3964796451892173
551,0.12683358651964283,0.45029515407332044,0.3519975682216552,0.37708503721704123,0.4308207989236503
552,0.07902509716652106,0.5034181765069045,0.4536572006323337,0.5201169491641751,0.5396020997705463
553,0.08833238662076581,0.519310257427889,0.29173355237697596,0.36918499906891145,0.4590379924409027
554,0.10018892181679928,0.2935802061874139,0.24355677359916117,0.29618400536236666,0.3058428466102393
555,0.06610026939457136,0.5717165521434245,0.5195775528934254,0.5556331641990275,0.593533927592935
556,0.048638619102602254,0.5511788995435769,0.4247949554541586,0.511689008195534,0.5692380901180198
557,0.06627743255310148,0.16116874288396865,0.18615599101217517,0.16469077967793555,0.2029689533712311
558,0.07706659024607865,0.17003870794953213,0.22697374563149342,0.1732987483134334,0.20264129830142363
559,0.07306488430414237,0.4128236944101461,0.23726063456622837,0.30782155779674714,0.3801649994994095
560,0.15252028589390232,0.5771288660258812,0.11404493913964286,0.04850678815128684,0.09517703830723323
561,0.2364776374486116,0.5848747567755733,0.055302031128943496,0.13402713400775645,0.12566250678164004
562,0.169356793276077,0.5542685990037118,0.045732047219773087,0.04540434718790365,0.0393332245182777
563,0.19400256483370082,0.5800855625166796,0.004541379968632575,0.023157606625696436,0.027542082284459646
564,0.1177267975062406,0.5790368535796528,0.008957023364373762,0.10876951403147717,0.041402132114131907
565,0.11964274211896553,0.5713113099832492,0.18358317827855797,0.02316741143136003,0.1255768643355385
566,0.16366108582885108,0.5364858726447387,0.16372813925113705,0.17545869014866944,0.20892074201531585
567,0.14966137043446792,0.4733896684508784,0.027240549164622485,0.01809565406704705,3.054672078206533e-05
568,0.1860006605926523,0.5327165901339141,0.1498813452218687,0.00018393297080177007,0.04818756380507583
569,0.10754302523351145,0.5468503841079215,0.09083389237329131,0.19864061499925245,0.1423311282131141
570,0.16203790421435926,0.2314372213424324,0.19329552811507977,0.21633757358938877,0.23191627008699345
571,0.201268759105367,0.3227986939781161,0.12802226192724608,0.18876996701751703,0.11059974244395354
572,0.22464123029951877,0.1504343119277145,0.05638455761240713,0.036859082560920964,0.41598857324492133
573,0.10395583536164343,0.23819521300035185,0.22178273697253814,0.18926794214927656,0.09114087519783176
574,0.2705182410123431,0.39180226400075224,0.1402213581593572,0.14647384385145024,0.11191465371120857
575,0.18350586387295287,0.3672569260586066,0.37733128475719935,0.29587036014939583,0.003003083040933774
576,0.14036442029213914,0.4261786801808639,0.23035736850653887,0.1836123444533302,0.002771254578851967
577,0.12925595685228763,0.12460219699616393,0.15042173507790424,0.11646492639122774,0.1376892871332408
578,0.21167733235049768,0.5220419354818959,0.5679250777802719,0.45841827527925527,0.5014513299119354
579,0.13628027254336406,0.1980923641612944,0.1837659968622728,0.15852730482442645,0.05090077327992393
580,0.1173719815363149,0.06774806583098769,0.11617479651136409,0.04653547942999359,0.07013501382925014
581,0.10104593460747902,0.44532003205809223,0.4449631275403897,0.5203096783864211,0.5187952933192541
582,0.19714831968378244,0.023598675163922667,0.00044632755339080177,0.26625449937933743,0.009667681497834035
583,0.14025088410989872,0.2446329892564817,0.29213077218884065,0.24138937352487289,0.2717633928672608
584,0.12457589570901839,0.227032903792023,0.25612835038276094,0.28948096108375587,0.3024720012870077
585,0.16850572577870926,0.2626247958008422,0.24683423177242048,0.22736501084544702,0.19807631166723805
586,0.17426416829542624,0.2070492309522759,0.18733145414996377,0.21298845691466972,0.2182864501914632
587,0.1503903971267141,0.436634681868844,0.14540057550924146,0.06369315791705532,0.0772425177573367
588,0.1703192967611019,0.44810329098889,0.2177154073164298,0.2091593847278107,0.22072428615488926
589,0.19102365749496952,0.15504901930696147,0.033807693436696984,0.3392693797517883,0.21559054689561097
590,0.07305108592437737,0.5067574307542854,0.47124509739827014,0.4870425419226502,0.5024670920321346
591,0.10315857775043613,0.3726888009302529,0.10797755733296632,0.0381146688189008,0.06580807538800582
592,0.1250344378922682,0.44534735527615354,0.4010948384969403,0.46344474294651916,0.43382737797172743
