SO,PO,True PO,CV,EBZ,True EBZ,CV EBZ,EBPA,True EBPA,CV EBPA,EBZ Range,EBPA Range
1.0,1.1272303485889081,0.9092535276990878,0.6719530859739475,1.0844047676849378,0.8457606350406316,1.1085995669720117,1.0794539545897863,0.8390024619235005,1.1279521156778118,0.2860464216068265,0.26619980910217983
1.0,1.15648041722261,0.9060149833190585,0.7366072787662636,1.083703979448698,0.9085811867279198,1.0494471329723614,1.082561102724152,0.870239303975988,1.0757151009997379,0.33722397343339416,0.3443834047235194
1.0,1.0866118413159758,0.6372022775264137,0.5820872345479244,1.0114340396652908,0.8194973438906615,0.8708998884697893,1.0274663613228245,0.784601764772615,1.000575997771013,0.2819735476000462,0.16973091404900187
1.0,1.1443622501304567,0.9345773033299365,0.5461894967344045,1.076866127706127,0.9003072500035934,1.0293461930409007,1.0890085125052724,0.9213719263991298,1.0716788772924835,0.19164365518276397,0.16269095474825437
1.0,1.0381297846831434,0.9437856194308248,0.6290515706373071,1.003628197097811,0.9901065398955997,0.9442317573478664,1.0148101932125961,0.968691886259541,0.9647370711825888,0.2308760353467516,0.09654954905868504
1.0,1.1446790881486062,0.8318910893596079,0.885700803748642,1.0941546966903322,0.9492391133888171,1.036773738579213,1.0911068922280072,0.9512324671914925,1.084248556682772,0.42650658171909256,0.18940197499233452
1.0,1.331417576963505,0.7924550200593559,0.9737988503682327,1.2354502920277906,0.9022695928988445,1.1366257920240164,1.28070120703598,0.8355435899198294,1.2650661543633115,0.31360593201990683,0.25669778183447434
1.0,1.2733600966170804,0.9060139514375999,0.9865620628855767,1.215756231694163,0.9111834047556867,1.2010316769804348,1.2378971710072073,0.9082175816539846,1.2349303558286302,0.3376057065816239,0.32763158358465755
1.0,1.1753206472523392,0.8600318222633392,0.7206505833422133,1.1004554743701702,0.8897743088486165,1.1024044550856804,1.0967063092125073,0.900545309963137,1.1148264472973672,0.2715403881444908,0.23674375465435876
1.0,1.331850596846235,0.9088696326910183,1.0736874720779048,1.278231261472527,0.8804131992633771,1.2389439689985509,1.3055547473853515,0.8955300333861453,1.341035495130908,0.45744561317772314,0.3495373758777462
1.0,1.098260477226593,0.856881618909654,0.7282996913002487,1.0462597982421387,0.877473100938391,1.0075631767403257,1.0431037886941665,0.8942736550741746,1.0273760632025213,0.3727522041485413,0.28165555555370736
1.0,1.290020787769781,0.8790311701607431,1.0590644573568,1.2601362736249733,0.9044285313755048,1.1663573579158224,1.251830471348302,0.8897935208298796,1.2639707053262415,0.4490386998013329,0.36802860822742495
1.0,1.1681440218761057,0.8349623712856775,0.9062371406194806,1.1203379262926314,0.8704370369057679,1.0809593061395992,1.12253635543821,0.8735870011322003,1.126131300141424,0.369593092533428,0.21532243848506818
1.0,1.1523901163374541,0.6925283243828556,0.5920051618037161,1.0180789250465916,0.9403567722653404,0.9668686472051949,1.025077760621451,0.893721438820204,1.0510865102872657,0.22859206468835613,0.13396457086942792
1.0,1.0752733213180528,0.8956234188590183,0.4410604632641524,0.9881825594357984,0.945061858888519,0.9078908944097521,1.019026505650909,0.9391126099189189,0.9683564835370657,0.22072311984325726,0.1463325499639852
1.0,1.1350331549424024,0.8639654834522253,0.6166938866310385,1.021241217818861,0.7970199948505177,0.9624974122196269,1.0909931746186272,0.8582718564574774,1.0544646976787766,0.27265518555058266,0.2773896727644031
1.0,1.217243221959533,0.8937973142411488,0.6728768544790414,1.1106790000298603,0.9426409641246717,1.1315483958030426,1.1229256005403767,0.8899807839122584,1.1682318209232212,0.2470612722564455,0.3075135916068377
1.0,1.3811684281155312,0.9195981918648144,1.0360391965794902,1.3233503646225528,0.8826008524085673,1.1914890018237736,1.3391150331681725,0.8808381108012048,1.2895606713679142,0.48801232694756047,0.4194603220338819
1.0,1.0216439692006503,0.9183184322021873,0.47725287834683766,0.9136723478440221,0.8024284435989254,0.8511242484293828,0.9636711604013724,0.8371274846208444,1.0276562055581604,0.23263460561864732,0.2567355320775278
1.0,0.9923491786319273,0.8951626142795123,0.5345977351777853,0.922425245411936,0.8574601228526145,0.9047173536307122,0.9145629520498129,0.8505556957384655,0.921812030685403,0.1613414590803489,0.1178624625553601
1.0,1.2702176135833552,0.8470336618577873,1.0816767460837065,1.251920651236627,0.8650663356454397,1.172533950137637,1.2309785154106023,0.8796916291199861,1.2022643086775118,0.5311394312096451,0.4013270828656676
1.0,1.2773498645752634,0.8299589454638644,1.1233077228145096,1.26265761111521,0.7675452329322201,1.2115985379005019,1.2540964232398375,0.7391862082244667,1.2217767724765598,0.5482222693139602,0.4032949748383296
1.0,1.3987664947066503,0.9156159815298766,1.2634628191816302,1.3210221687219195,0.9051986972627051,1.326795197134194,1.32723472008899,0.9110136893316256,1.3285982316231493,0.47984509119801694,0.4013714762737431
1.0,1.2212290875706893,0.8543442883055581,0.9029368684451082,1.2072883492301518,0.8882501447700185,1.054337005222929,1.182564950874441,0.9033501982631056,1.1072507350131908,0.4830960207984695,0.2980694412336301
1.0,1.2952395148041616,0.9746525216571491,1.027598831704447,1.2601903000814725,0.9548926833126252,1.1930282987906284,1.2666523567614645,0.9513105739419032,1.213534460812064,0.4864858376641349,0.43123902132271147
1.0,1.2303093343809381,0.9145394118133204,0.9548080320661438,1.1825227575214012,0.9170476651988477,1.144345790877893,1.1849043098568137,0.8798590474008205,1.209854572778995,0.29310187081163075,0.17656879879140913
1.0,1.2369413522892965,0.8657099332166356,0.9398908989331427,1.1636379294639385,0.9294845257893247,1.1478428851826452,1.1681672807813113,0.9351468460710592,1.1765202689776524,0.3319084173611075,0.2903173540501559
1.0,1.1449841389051614,0.8408171306557868,0.9070391260559443,1.0628342374338209,0.8583125910884756,1.0159098004419123,1.098170686586268,0.880656440205417,1.088443140752471,0.47178242065236364,0.2427098228982591
1.0,1.2141383015357277,0.7807284903879279,0.6462437881431139,1.1520506024935715,0.8376441470116246,1.0830816361782991,1.1493406194628986,0.8290085386558121,1.1147762131253056,0.23059140449983975,0.1412520379586224
1.0,1.1633432246137692,0.8464844027005162,0.9145605913361355,1.1297447759650425,0.8324244108911982,1.0846990808845411,1.1248601436625765,0.815327375384915,1.14416445951436,0.2915967898440261,0.14420662697595135
1.0,1.368530196068302,0.8018111102852797,1.103903438509557,1.317805773284034,0.8660184328826616,1.2699992701570249,1.3267793035079987,0.8624282466700789,1.2808618208574223,0.39205137400093876,0.32451879648702864
1.0,0.9791668156518873,0.8570488123409888,0.45205449842916484,0.9148938302403169,0.8089178312655307,0.8811718766661717,0.917043907348584,0.8196421157244913,0.983661953076677,0.25763165705398644,0.200283831984354
1.0,1.1450072364248336,0.8360653419339559,0.7955164042928242,1.11347709604191,0.8753467297846306,0.9850023309999737,1.0706799952547348,0.9079362950550396,1.082945769325062,0.44590689143898016,0.2609601919879964
1.0,1.0864152403923044,0.9069611163415958,0.763797950868257,1.0204090939471442,0.9299820417917353,0.9369547070018717,1.0094157378724733,0.9236949580272313,0.9993529575217288,0.3174915814550117,0.09044529473735721
1.0,1.3683336161856259,0.9401872134530564,1.0251360640681253,1.2708593151376915,0.9514798472631628,1.2255493367991437,1.3217045765166593,0.9614414046200778,1.2818504712109726,0.3243202514723246,0.31246767753940485
1.0,1.169085054399529,0.8584917134634439,0.624239658969637,1.0802858801406563,0.8509152756142153,1.0404113132118777,1.0837646842296158,0.8611511103913775,1.0627520890532338,0.24088456889952395,0.19149640452255073
1.0,1.1746546059458842,0.8666651859631965,0.9197331971518286,1.1118559205772458,0.9130860946801488,1.115174555397368,1.1044150511247537,0.9140015974440817,1.1207817951654688,0.29861957011538803,0.23605187941364253
1.0,1.2634494121119002,0.8841099906643661,0.923277399751315,1.1319208767899955,0.9025700473947328,1.1305286719836547,1.2126717935028264,0.9224210379661852,1.197776096694737,0.42174763529635156,0.3828637541993713
1.0,1.219225274647887,0.901693259144212,0.9444203393433277,1.1742396740124204,0.9382517290251179,1.117506169224963,1.148394052297778,0.925176185259091,1.154757405201642,0.4152767706748109,0.2728971832498064
1.0,1.0681415110479295,0.6333652444915625,0.7607185158062246,1.0321547060368046,0.7113977044593558,0.8311512404121201,0.9867014056596828,0.8281240612838585,0.9599906172485794,0.48111001937337716,0.2738721440309616
1.0,1.1655863319564044,0.7797084480519155,0.8598443058396305,1.0893434631201655,0.8524272101443895,1.0552994621216452,1.0869607123181388,0.8427944081701086,1.0562945618597874,0.3629402903511968,0.37836812509846196
1.0,1.1158280970540446,0.9277861487886336,0.5676532217636182,1.1130546648182438,0.9344524151547199,0.6656352946880904,1.0532807464191243,0.9674075244549553,1.0347696597730998,0.5541463948418393,0.22381858583361006
1.0,1.2467850619061887,0.84923318473751,0.8961824326467277,1.1849833021887293,0.882140675083605,1.1420858280270951,1.17988408340746,0.8933212307475804,1.1533743327166965,0.3600070033888708,0.3096583436479232
1.0,1.0938094849821236,0.9192887501338382,1.0640811676505106,1.0884016876866764,0.9021703751169368,1.0755746034988518,1.0857612939285655,0.9269084318822174,1.1112967630785853,0.5615417270938747,0.3490714097668042
1.0,1.532272218288283,0.8811571381359462,1.181192809460789,1.4669844165681758,0.8781833627883187,1.5504741284531642,1.4620479335439756,0.8749688309463025,1.5623317499772347,0.4199461199565907,0.4083752057431371
1.0,1.2247633249552603,0.8734471661387944,0.876532798925914,1.19399151600215,0.8847548190246028,1.1917054696752727,1.1946704081038817,0.902242632186056,1.2164996392465661,0.3854811889879703,0.34992938845689076
1.0,1.100222502932312,0.967929925509414,0.7969300732275526,1.0567149269895644,0.9578652095701986,1.005202578316121,1.0525247147049384,0.9577923056530924,1.02452193231449,0.39658991897765655,0.23855070691220343
1.0,1.1703084576159544,0.9063964374587679,0.7604389087955802,1.0873912470796907,0.8324944408476286,1.0356208010748889,1.1267209622915735,0.8400803114252464,1.0801060766553896,0.31349696913612946,0.2581861852488269
1.0,1.0515633497021648,0.9083083335237052,0.6107869685656908,1.007906986503025,0.9417105138383933,0.9778796765805006,1.011297276850189,0.899973949377998,0.9937573780442372,0.2611950157974207,0.2815229913478066
1.0,1.0819436249554328,0.7977435251263896,0.5404220218863397,0.9989303846856225,0.9423049049284765,0.9504506747852828,0.9963874332854928,0.9292931596298163,1.0068077117889094,0.237594196331138,0.09528612899554847
1.0,1.1489060862852427,0.9234872765600084,0.8431606427225439,1.0905322395886883,0.8988562919441282,1.0911884886098613,1.0970541259241122,0.9092329675022816,1.0981516886199307,0.3291543534188503,0.32187866819968997
1.0,1.147256908703462,0.890199143903853,0.829031830562349,1.1058619773727443,0.9419706313247467,1.0041328610450404,1.1107124000877426,0.8858297780197923,1.0792906671162878,0.35406037134102275,0.18493480303516668
1.0,1.2731076360820668,0.8767786801256521,0.9187357213670211,1.2142106480546413,0.9215885866123759,1.1433598697862883,1.228348051704154,0.9094965321545604,1.2122130211330773,0.3079206908244204,0.1723322131159133
1.0,1.2980038372425649,0.8817568266085757,1.0421664032611317,1.2235398706698521,0.8884753190402519,1.2042427449596265,1.2243670501214041,0.909284920605958,1.2497072608037778,0.4495346153269952,0.2928201111106149
1.0,1.0490995717456744,0.9157435737438203,0.6523462832319359,0.9987822911704656,0.9214367413777803,0.9887359876760509,1.0116562381256953,0.9198846557612576,1.0128773072156534,0.22657172223449287,0.20677007281383036
1.0,1.105932772956792,0.9141317321620523,0.761064710725959,1.0643468698683456,0.866890360677311,1.0740005178099183,1.080126545672129,0.8649769802825987,1.1576991036740325,0.344014861884215,0.3290960171341874
1.0,1.2366199672788798,0.7880418633989377,0.9010931925224784,1.2013172494714068,0.8221835197657318,1.106923736383891,1.1998790456977417,0.8198755441322968,1.108210764391647,0.4749045812621075,0.40741212509799213
1.0,1.2543399677826463,0.8952934609984468,0.8742769192863135,1.1905596591573686,0.9542760987815494,1.1508425970034588,1.215791229430133,0.9586591828027471,1.20099997705578,0.24893649378777655,0.24434649867435745
1.0,1.2390864467996336,0.8075320704284851,1.0075807521605034,1.1762634295972207,0.8521705103658965,1.1908752615600078,1.1726882227891389,0.8477223832201843,1.2407400913655473,0.3216144263177037,0.17843283055956127
1.0,1.2000327771999375,0.8758365299795917,0.948306678977798,1.1276935564928139,0.8921888978464809,1.1145935660775712,1.1368558665882003,0.8733415693404861,1.118191364820907,0.38978454459493905,0.4019408666807
1.0,1.1200610899607317,0.9246891873437438,0.7215201160321075,1.0851651812170677,0.9503824046346484,1.0537624293209833,1.0796721599241814,0.9388803364820332,1.1114842441940758,0.2723859590722395,0.16935365096062846
1.0,1.1081739407225353,0.879534967363334,0.5844760448490312,1.0630154407274859,0.9145584930849222,1.001840609722559,1.0648345363762197,0.9008415521720813,1.0550093867310026,0.3013732608987224,0.08503260689524464
1.0,1.3638751915034082,0.6333732800138543,1.1315712872391037,1.3089402723800398,0.7183072090730982,1.287657363589355,1.3143234974524338,0.7148584753876809,1.2957489481318505,0.44093164051594835,0.4050552268866164
1.0,1.2053474504553912,0.911234162846923,0.6627527876815001,1.055694001220912,0.8946695381509407,1.0558835129822015,1.0691199999444188,0.9152230911521734,1.0759255623518025,0.20128807122415493,0.1515992453294371
1.0,1.1904986446336636,0.7814149970214974,0.885121243185637,1.140187747242986,0.8029876520546513,1.0797058075576376,1.1233886396863408,0.7708886176338531,1.1170336470403326,0.3133513039878656,0.284026373895464
1.0,1.2157490983375934,0.9311374678856241,0.729021092704677,1.1257882656674574,0.9565524052301957,1.0210007881025704,1.148308589735953,0.9563734532632719,1.0553354988830976,0.34533009229447376,0.27429813863546587
1.0,1.2482102046294865,0.8918316037736626,0.9279965494824913,1.1843619905492915,0.8560438462079557,1.1801249401223886,1.1944963998967943,0.8581829152345833,1.1742345155986766,0.36674829694586475,0.37464396972783537
1.0,1.2141785754241643,0.7728392598260616,0.8004532275808258,1.1214186526436185,0.877685494491391,1.0929449074561348,1.1421332120619352,0.8737874701583856,1.1206057825725886,0.2578777483066503,0.23896336276611913
1.0,1.3163066351309518,0.8057778525955692,0.9700636434903808,1.2103124489039185,0.8386205152212618,1.097954689927836,1.1931453376443422,0.8612900804304686,1.1201995605867172,0.47903501237328416,0.4158998728592421
1.0,1.3073608210292302,0.9333626013011458,0.9631956609670056,1.2444838263726559,0.9762603950753976,1.075806951230619,1.252406532967067,0.9562585870030691,1.2431694437636756,0.5034136309233921,0.12910882022550157
1.0,1.418540578259545,0.8845675382314127,0.8229015526720541,1.272727200188795,0.9002773906399937,1.2426958296415387,1.3313178888133403,0.9029532401256501,1.291988942392472,0.36252100660192466,0.299420229154921
1.0,1.2708458762804635,0.8392807119793706,0.9124114777709613,1.1878094029938897,0.8302770963202112,1.0870965128893264,1.187753703337159,0.8316879763709935,1.1193664987100873,0.4511855176350372,0.3300739662636804
1.0,1.0952787207107049,0.9024969409745357,0.6737314548249486,1.0420647180640992,0.8818130131575266,0.9979936667837488,1.0441810760444439,0.8657034249142367,1.016061916835813,0.2545554791747328,0.252247651811763
1.0,1.139334980124299,0.8767088851796527,0.7166441988135019,1.068485319777332,0.9034497811585618,1.0381652182704904,1.0702614155454813,0.930033516830526,1.0688294523524497,0.25968791870331576,0.20880641695436983
1.0,1.1288677219870944,0.7522266631397787,0.8932055676507686,1.0944548570194155,0.8077155604136708,1.0840786619999732,1.0900784591177968,0.8104838772620644,1.0858888169533825,0.4444823806979278,0.3616593267807537
1.0,1.3020232935379656,0.7020142849790043,0.8252830738667871,1.2156156575467092,0.8265500678696399,1.1495677276757403,1.242703901634017,0.7870611079243056,1.1993086043675785,0.4098508802122116,0.27067141643638515
1.0,1.393600543921563,0.8806836182850418,1.1711048750184492,1.3480607675147465,0.9178015199237408,1.3206391110465694,1.3478874422115503,0.9428690778794518,1.3444965982656918,0.42298094054455565,0.4112235772442195
1.0,1.1137328030692373,0.9048008162629054,0.8910706093807397,1.06992076791635,0.8824204718135258,1.041989452977016,1.0776040909366529,0.887599403787209,1.1007616120394932,0.29962837377709456,0.16910794310468585
1.0,1.3479048033871093,0.8317446440072963,1.2372987444095846,1.3358063769340673,0.8559871359179874,1.2732895627174232,1.3352930388057767,0.8496046703116551,1.2811083180980523,0.5544829402069612,0.40379200443095764
1.0,1.0661414944245549,0.9014816802659282,0.5660664978418883,0.9464058509594152,0.8606463970234309,0.9150783049133707,0.992134109201734,0.9072154701891108,0.9616554466911296,0.1789401895095796,0.18162916674009205
1.0,1.3208954127783727,0.882809613518757,0.8250579577512682,1.2551180461985867,0.9421549225042625,1.239700716536744,1.2608906941132385,0.9206644011934825,1.2719935916512364,0.33055425423900797,0.3174207371283756
1.0,1.242735226054442,0.8617842773956347,1.2060381962914484,1.2360201250865146,0.8787940140236761,1.2179802058072413,1.2376807751575098,0.8743540030048732,1.2455819550229918,0.5661858717929381,0.4068329931840459
