SO,PO,True PO,CV,EBZ,True EBZ,CV EBZ,EBPA,True EBPA,CV EBPA,EBZ Range,EBPA Range
1.0,1.128168069254948,0.9213602993791343,0.8969351699230378,1.0860859600584893,0.9214103464336868,1.0112352635185462,1.0979982928229672,0.9172244998448803,1.0915978095903693,0.4353756737202213,0.3330291909656381
1.0,1.1374845107064326,0.876207972742449,0.9158735647760351,1.0977118441606915,0.8736666444020775,1.0183170457506043,1.103861385258199,0.887314593845365,1.0567344798929745,0.4232639895075073,0.36691443890157044
1.0,1.142776339721611,0.8878600345328064,0.9023727987984409,1.108895072483943,0.9045874264609236,1.0328018141703916,1.114927355064454,0.881577132072729,1.0804025550880723,0.427667217230607,0.38940234177775
1.0,1.0825403983833266,0.9544215552309749,0.7458702170243825,0.9988082299137765,0.9399603802253947,0.9553996921420224,1.0222674475013838,0.9499095693831661,0.9893832340067337,0.26393576547068076,0.21270182655342737
1.0,1.1892506027509588,0.9344698518064198,0.9815979331531617,1.153848047437457,0.965139949627019,1.0520336606728196,1.1540306490942829,0.9655975040061131,1.096618751879791,0.4709960866870545,0.3700759413702585
1.0,1.1785350375681876,0.9681420456782575,1.0633398457438432,1.1414804258180864,0.9699345664941393,1.1726614117956042,1.1421272393043786,0.9748693229587843,1.190916232896861,0.39490611563899225,0.40219542158703747
1.0,1.1502279541720473,0.8984414114520677,0.9630751763171186,1.126320202324074,0.8991084166672987,1.058744040586925,1.1305646638610494,0.9049956180451223,1.0929020137809966,0.4264237586689688,0.3174089285022798
1.0,1.1047093024914236,0.9343574350432217,0.9148304018199508,1.0809639067532286,0.9554628520308502,1.0182538483906394,1.06863952468902,0.9446831314771346,1.0760956513222018,0.3924730586862076,0.19600914684155268
1.0,0.9897173110951806,0.9364530310019243,0.7193182168416524,0.9392112717524507,0.9247956962485907,0.8477143997604963,0.9552164855808948,0.9416435428387738,0.9581329379446043,0.4005867980315296,0.1712869267953079
1.0,1.0785683183796593,0.9316134920447352,0.8415222261464274,1.0308205423274606,0.9399000031096916,1.0063490994714575,1.042539964295793,0.9362626832789714,1.0456891286710202,0.32808459502018666,0.15178671729358814
1.0,1.2040908286547483,0.9280664617151572,0.8482894224531792,1.0770476841606071,0.924057405605338,1.057865076195867,1.1146215465105966,0.9356949660483889,1.1091529823187969,0.3213695484620684,0.2663563179376942
1.0,1.1012880442388224,0.9167766744972298,0.73348142003801,1.0113513951183526,0.8951653762997457,0.9407783749097672,1.042247951596508,0.8838711011530436,1.0044332141709635,0.2953037629996895,0.2528603019142058
1.0,1.0364091513971698,0.9248685266630168,0.6978716728957631,1.0083972904464726,0.9028557469105247,0.9034270961267423,1.0096579893819204,0.8777530005410886,0.999709177878529,0.3702085998687822,0.2807053594254428
1.0,1.141034823232616,0.9306855892439186,0.7548016510763029,1.0558330468536512,0.9432595307512185,0.9568143142591814,1.072499898483736,0.9358474551645021,1.03770087265589,0.30373628405728853,0.2123724569436214
1.0,1.062853570687115,0.9121781706014654,0.8163804239530593,1.00602752329634,0.8626842217669208,0.9509047736628521,1.027269044836188,0.8575921018658925,1.0117071059685003,0.3498679287054468,0.3876078867320549
1.0,1.0838369193074207,0.9628199060033492,0.9455048320797411,1.0630920418545837,0.956761778687112,0.9769447784298396,1.0612444319357701,0.954553864490673,1.0129865659880486,0.5188384701647332,0.4378741294505575
1.0,1.284241369756829,0.9427183706575929,1.1488282434556794,1.25976203841691,0.9257562940409849,1.214318912974302,1.2642012420714939,0.9411822647523144,1.2379117390446028,0.4815028299731391,0.39367614742244295
1.0,1.1259688456342034,0.9290650930095551,0.792545376991795,1.0516776841595281,0.9203584355743736,1.0170805912745242,1.0725448904428498,0.8954384374657759,1.0465989537927072,0.38159290022407505,0.4017109479610655
1.0,1.115346550518696,0.9760888735917859,0.7940041653399414,1.0429920697061144,0.9172625548140275,1.043354521711995,1.0511620214801585,0.8942266146334242,1.0909664903202516,0.3032159186173468,0.2973866448955842
1.0,1.1228735104573095,0.9236373703442053,0.9367713396349303,1.0950222994355472,0.9181319560695675,1.0594530729127027,1.0952085590111982,0.9027515040661971,1.1167185665150405,0.3832878468783809,0.24691642018998708
1.0,1.2219753814566787,0.865526496927096,1.0376151898960662,1.1795105056332906,0.9039171441485974,1.1216495249637715,1.1859647128748674,0.9024245221482767,1.167774287060812,0.41333634742151837,0.32449739638623176
1.0,1.0732668406705748,0.9374537312069418,0.7999344249791105,1.01987038715008,0.9466340842869941,0.9447842236025534,1.0379701872977622,0.9418859343277767,1.0186206094942758,0.38155111898197513,0.2631155509886183
1.0,1.1374998938725223,0.8587486566100079,0.9209437440704443,1.0969866389389593,0.8946946664457149,1.0565709838011457,1.0997303722970189,0.8919480899647525,1.062607786153983,0.40115341987007525,0.39995692953916423
1.0,1.0714530090035157,0.9034114240675825,0.8504571952924069,1.031366031042081,0.941504109162313,0.9503709704016912,1.0439174956529524,0.8903000183767645,1.0497245333678225,0.38626350623194683,0.15048421540036241
1.0,1.105292571438153,0.8913785530231648,0.9906222479489619,1.0816684360006419,0.9353679559604867,1.0482204981421768,1.0832130375496016,0.909265466964639,1.098747298573825,0.4140400584691048,0.27920035042932356
1.0,1.100182835833765,0.9129409341712912,0.9579990597931711,1.0537133303921924,0.9391107485264742,1.019476306823084,1.0584569458948674,0.9279266751820676,1.0633164072736272,0.41913310777062346,0.3325935703765744
1.0,1.1594901401967892,0.8949024443588265,1.0349623098699414,1.1418424684086261,0.8851518982339633,1.1031418902039454,1.1445045685316215,0.8968638523124385,1.1154394112488808,0.5023858878097859,0.40467873704124696
1.0,1.1053390773269363,0.9071926514991691,0.7882566352228447,1.0476860647987742,0.9092422952921649,0.9309322415759996,1.0222401018354248,0.8902420972555474,1.0005882404221103,0.3784640679306428,0.2005732017914568
1.0,1.155445154135126,0.8799967631188894,0.8773001175927307,1.1116417921001367,0.8962366565828191,1.0429641671597651,1.112717714219339,0.9146912384988752,1.073831115126344,0.3962721818751647,0.36624303436442635
1.0,1.1499639088795872,0.8763142477667544,0.9946579446585023,1.1205198174088056,0.8970180271945809,1.0874323600940707,1.133959306576118,0.849994855617705,1.1450290965710213,0.3466362981545954,0.39537612681261414
1.0,1.1782539133992072,0.9098564547415491,1.1000754153780594,1.1622665698779644,0.9291688923780915,1.1477897980174605,1.1608457816783961,0.9287542187341087,1.1702196255546555,0.5054751739989476,0.39478923486512174
1.0,1.068521078950689,0.8456510742544112,0.7650660232447313,1.0141314371198251,0.8988124180084612,0.9760184125440077,1.0129007211063028,0.8986867023831744,1.0380360512403979,0.27317082891354194,0.144138681391475
1.0,1.1521768567227169,0.9557047541423107,0.8435705872111422,1.0906889080685083,0.9228891833020244,1.0511369993500457,1.101146940310234,0.9353773590796026,1.1115815970044818,0.3339020083617117,0.2081023413725698
1.0,1.1730388020078537,0.9384927578776859,0.9716867022736604,1.153236211120608,0.9569109353533739,1.0282441024588251,1.146765522259221,0.9373718266482584,1.130458535791716,0.4682614302929147,0.2214749617138075
1.0,1.147006764126919,0.9133883767049888,0.9398505916070802,1.1262205550320874,0.8951406697900197,1.0489900313315643,1.1355249020580596,0.8882787245551194,1.1047899146762812,0.38901544311095326,0.37341911416767765
1.0,1.1505249572761271,0.9231587488327775,0.9563911577406602,1.1040976219223986,0.9382553210863043,1.0589467418873095,1.0952393141020054,0.9426811333085575,1.0690933473252404,0.41255566884421085,0.4111194840232946
1.0,1.1123124077054543,0.8654775223798953,0.8825836670534772,1.061316276705731,0.8682726284047857,1.0376928687689586,1.0685655937114171,0.8702385286539577,1.0587692603314751,0.38261756883656944,0.31351313410795184
1.0,1.1415622180991556,0.9074781429653018,0.9525084428647556,1.103283214109843,0.9487885490983494,1.0603408564041445,1.1008860406742473,0.9489928965131553,1.0617029183713163,0.40015134496144117,0.37512213963363256
1.0,1.034606975081861,0.8881217687172108,0.7229038099644732,0.9749103165297628,0.8776273750242283,0.9030618119508932,1.0048556825431674,0.917867359469585,0.9624984274950926,0.31565472437526754,0.24255470102370993
1.0,1.1536902154620152,0.9395838775064904,0.9095873467844755,1.1301448014615352,0.9587922399308421,1.0933348193111936,1.1283461513901136,0.9338437510025621,1.1239851961644236,0.4061732424937385,0.40955543382365883
1.0,1.1394665689123122,0.8847518239506458,0.9075761572426644,1.0934199959340043,0.9311347278055603,1.0131214927805887,1.0883419446038622,0.9271242430560565,1.0498724412869564,0.407697071462077,0.2617926121722801
1.0,1.1291318938498132,0.9058074436597852,1.030330294179938,1.0822612226457,0.8855471174947007,1.1092018865491262,1.0817185533863518,0.8955432077842569,1.1284108061638662,0.4389908734904424,0.3876361274330034
1.0,1.0921289671717145,0.8698372728314473,0.9390269658166096,1.0648061069151191,0.9178452729319758,1.034547668271242,1.0789096767168584,0.9136826431119169,1.0946189735310927,0.3583099105489731,0.3352563808907999
1.0,1.0406710726294297,0.9198760412220196,0.8424115164934792,1.0049192430821126,0.9188323677943631,0.9402956814907024,1.0013770427517958,0.9170562309502276,0.9803891739683644,0.4009813726466433,0.21723638009556018
1.0,1.1294188276389203,0.8596638138822862,0.8798238544968379,1.0816166133575655,0.8810448677222673,1.0399317754033726,1.0665056381862785,0.8737336959187726,1.101120856173757,0.3681786720109602,0.22771766993721862
1.0,1.067776481154528,0.9374946834301291,0.8543952164192222,1.0407562759039604,0.9564449869503148,0.9442540886252129,1.0342023296097942,0.9509067751462489,1.0001894400928222,0.41963661400586805,0.18337582380477377
1.0,1.0092703299634447,0.9123253437218464,0.7761200483331882,0.9565978482754175,0.8947891136849859,0.9787910040788799,0.947550915328524,0.8596280271144099,1.0111141385579039,0.2976425242695902,0.27510555908798534
1.0,1.0631393248293761,0.8477789966416415,0.7922199338065997,0.9998950713582625,0.8220751444903427,0.9886686667734282,1.01679158455883,0.7825435127776815,1.0291254373046272,0.31764271243687986,0.3564221075544783
1.0,1.219396760481,0.882050264528692,1.0809752326990987,1.1971762863823423,0.8969175315071435,1.1406516364266066,1.1983615056926233,0.9044439571058344,1.2071157129541217,0.5000307046696533,0.40672687038285343
1.0,1.0114639765647924,0.9303827674997572,0.7407893387364688,0.952180318700214,0.8860742082918193,0.9102530409185077,0.9709847220623762,0.91152282026225,0.9603055654684963,0.28983084616103777,0.19032166856596514
1.0,1.3313318184370477,0.9528767836380262,1.2357849233920013,1.310853735434545,0.9301125111934742,1.3127951426433047,1.3102357947595504,0.921344535877162,1.3613225171207404,0.45932165364815636,0.3981376662277311
1.0,1.1209067648451572,0.9471330862480223,0.8082119956573413,1.0542016451397385,0.9484773483378445,0.9989884910831497,1.058992994521233,0.939407709759459,1.0400079810124463,0.31253481562996294,0.23468685478924947
1.0,1.0030532407243327,0.902804434510025,0.6941541281187632,0.9538076154053291,0.8917522115921065,0.8820872990024872,0.9654678655793685,0.9083759362487092,0.9500865263590591,0.30454603385805024,0.08362473807691884
1.0,1.1361843722901104,0.9446382469614634,0.9715538598573868,1.1000277950609263,0.9570714151697993,1.0239526709533757,1.1050119739818554,0.9300905059546019,1.09821452644522,0.46175946739650203,0.34591246281328675
1.0,1.1061651682279179,0.9435254088219752,0.8443183397323701,1.0535109505060152,0.9296950994766515,0.9841550288119417,1.0845418974936543,0.9463347646563208,1.073043364833341,0.3048276504293818,0.1711199054347398
1.0,1.2389420939483615,0.9224236600018576,1.0832192205348798,1.2133512264768807,0.9090507619874774,1.158526748114889,1.2131213796569593,0.9112263501680402,1.2228401181904598,0.44613611814276827,0.3482306148659864
1.0,1.1469427232663283,0.9542430577389303,0.9896784943507401,1.1254416911249878,0.928114970378613,1.0581432061510643,1.1179328760262228,0.9051609935150211,1.1446447943456126,0.47958245255045096,0.33940512774921755
1.0,1.065106893103429,0.8846226909665281,0.7642421644705816,1.0271499215275024,0.884416404647423,0.9766893504626769,1.0364120169504958,0.8899132591899126,1.0207759665020282,0.32773356935038717,0.11968151220193042
1.0,1.0530400724504987,0.8647546115014793,0.7969643665688364,0.9989898934639903,0.921822144508255,0.9462160972302452,1.0146497523852904,0.889508840296955,1.0025008701672613,0.31258572885416924,0.21051913155406002
1.0,1.028998569520176,0.9124216269233147,0.7774417124444608,0.9940800095676126,0.9288408953105104,0.9536352169042678,0.9955419070228949,0.9259553526415943,0.9700752421782616,0.36671126175887875,0.26792663050317106
1.0,1.1191647180139888,0.9295124493312894,0.9565011348792335,1.0861784624345712,0.9166680410928649,1.040900869052103,1.091697278430867,0.9186247966819024,1.0590715271251343,0.40911529921768114,0.38757344570977514
1.0,1.0670677992149593,0.9289221553832052,0.8347515657267438,1.032002439291023,0.9410621731338019,0.928193935752881,1.041273659449194,0.9377690280862566,0.9962245003853103,0.4234160634758499,0.21004012109124226
1.0,1.089924071944864,0.9245795610620466,0.9027324859350251,1.0624323588206823,0.9402071970767626,0.9717664830122723,1.0657858047037772,0.9278984299204672,1.0503968900754546,0.4010298570846688,0.24631658619241653
1.0,1.1099878091714699,0.9357905651880286,0.9277134484715696,1.0836539363057835,0.9598385322832478,1.0412376623163195,1.0862679521987009,0.9686578897467106,1.07504024331019,0.3764549836336727,0.31956284878661095
1.0,1.1269899601652729,0.9429022177453306,0.7386161656769239,1.06027428591916,0.9428742549285718,0.9067404750181414,1.054876025554576,0.9539632070897603,0.9967382113257819,0.3489597151928926,0.1801120796546081
1.0,1.0838879004367317,0.9056891117864109,0.9193287843450153,1.0441629665331127,0.9412866818671515,1.029773518423419,1.055321887106738,0.9265103295551617,1.0589137951949552,0.410809778130825,0.23980163915129238
1.0,1.1234847093036502,0.9143180646542163,0.9374260136267045,1.080229827748517,0.8977468990018938,1.0265874950981095,1.0806425041111969,0.8961534131400278,1.045664224886366,0.4569772891519598,0.39880676313307384
1.0,1.1430504372980053,0.9131855626935032,0.9638837546380423,1.1130593046911295,0.9190792148564465,1.0125592648029766,1.1090704686818993,0.9065938981620807,1.082618115141578,0.4964315138157967,0.3975149970200437
1.0,1.069471285379462,0.8666428766827354,0.8599622439680784,1.0242021061787288,0.9200421265965306,0.975738251882548,1.0180850915232529,0.9021109380437334,0.9934788167229724,0.3940952606679981,0.30679308680782663
1.0,1.172504599414786,0.9307546012828606,0.8294010884819403,1.0929954650211464,0.9287691993856423,1.025346847063727,1.10320473396707,0.9411811511589219,1.070713422922896,0.32680237468961876,0.2279786910289005
1.0,1.1392143315009784,0.9691263888592688,0.9447065439065581,1.094096638301189,0.9414211650981085,1.0480272989400565,1.102506419854543,0.9442136402354943,1.0977086784511112,0.3947435995138321,0.40284408922044596
1.0,1.1464858558630144,0.8968177698300808,0.9223406769146704,1.0904890960406761,0.9137197571931546,1.0420933346666883,1.1104827581380627,0.9308452221353498,1.1280801690388083,0.4056038993266589,0.2667623823870516
1.0,1.0480079092895074,0.918535860740694,0.7938194872040085,0.9981278247511026,0.9247636404033917,0.9085912043837575,1.013779290265051,0.9398254794601741,0.9675299483257136,0.3546109549615721,0.3043200340982527
1.0,1.1131505128169568,0.8713696261919964,0.9450827374317754,1.1005195983479776,0.9130249289036805,1.0082885589905386,1.0873289623722542,0.9034566627790311,1.0867308744138473,0.43623568874064766,0.20910917048767835
1.0,1.1711988219970437,0.8264719102890542,0.8654493561209883,1.1227169465916067,0.8848259460574185,1.023450722432747,1.1228769006992696,0.8878028206622194,1.1058548334913558,0.40849734534266374,0.2789797416290728
1.0,1.1686660029554754,0.9417934902500977,0.9498646868277764,1.125746821006173,0.946204167159046,1.1059995806243725,1.12595661809369,0.9488380807521206,1.1182369659030087,0.43517307760413765,0.3711783990745032
1.0,1.119263150992751,0.9448722957157603,0.8918498773462902,1.0768267017644535,0.9310213386725524,1.0152053349739847,1.0963973796649231,0.9141785997855421,1.0735003147939741,0.39236852911414155,0.2844032177684456
1.0,1.0643127974103586,0.8884778484293576,0.7713044236904655,1.0092038776158745,0.9018158023347553,0.9213350188106788,1.0071333948226338,0.8943649943237916,0.9515318852376167,0.383625071497429,0.3358733702817692
1.0,1.104842904468951,0.8917403932852112,0.8961106244096961,1.0578410400612719,0.9207533095129303,1.0000637359795521,1.058593054625498,0.9100981627767807,1.033833668204398,0.3980161697503609,0.4030922621968681
1.0,1.257546787581211,0.9192981236229534,0.8412043363760126,1.1434349459273052,0.8895806727725828,1.0640851201865227,1.187770743924605,0.9033232566744805,1.1002702993287463,0.368781156902525,0.395756289102335
1.0,1.0434869729528147,0.9093069763199616,0.6799527677066329,0.9904029668236886,0.9242253017150232,0.9057936713515818,0.9953183221428351,0.9289101407102721,0.9597025765090991,0.2660151067540212,0.1558557821635267
1.0,1.0873525881336672,0.8981317332404927,0.6764326711322399,1.026882486632099,0.9471340209818996,0.940984445495975,1.0232217042942124,0.9249633492041925,0.9949644436205674,0.2929275953628109,0.19552624021302295
1.0,1.069742421950295,0.8621503399014928,0.7492902254443512,0.9905139311464055,0.8723976698004502,0.9178138722817902,1.0303531301653717,0.8779537457459865,0.9903653143506868,0.3257049694149757,0.21663546928508132
1.0,1.1065233000048584,0.954288373671275,0.8674126481432355,1.0456328456711277,0.9258681244533455,0.9932291797115297,1.075655647775345,0.9159858248283005,1.1041884491062746,0.3809667540516696,0.3727937123076941
1.0,1.1986725102467954,0.9224459227508472,1.0844087463191907,1.171480768308555,0.9357165852539474,1.1190991163794488,1.162014678470705,0.9192433683763808,1.1715335860764404,0.5226996664780638,0.38472653169029
1.0,1.1548792113544222,0.9147458653081256,0.9175421168078556,1.0948448695689643,0.9442368538608247,1.0179528931359838,1.1001930938881184,0.943642260597577,1.0350177121348194,0.4069940024191691,0.38196912683219253
