,R2,EBZ Range,EBPA(0.3) Range,EBPA(0.4) Range,EBPA(0.5) Range
295,0.06608163068069528,0.022596197213061053,0.17907124264812846,0.10446979518722865,0.14214712431921328
296,0.09700001853177043,0.008203416757655013,0.0003593057572156555,0.0004111484682483013,0.00031485116767737686
297,0.13005872145040331,0.18231080124482857,0.020063208274009536,0.11606842993123556,0.07823616667640931
298,0.03254465566333298,0.014218565327242638,0.22359110460971665,0.08783933329805005,0.19682474453391263
299,0.04920856530480733,0.49289647864012665,0.08723143203592187,0.17210303731741372,0.0006186431883874466
300,0.08243477420539003,0.16975964491902307,0.24370569498948602,0.3285492633416741,0.3657130161190515
301,0.11166301694998992,0.5362892075584316,0.2056692625520281,0.5809770109337736,0.1473865696704183
302,0.15201424461092894,0.48462203233832746,0.006421324147958263,0.14363571768315353,0.07699611505090265
303,0.05401382492504181,0.316366789473578,1.043613151119338e-06,0.0025326754343047986,0.4519858309077638
304,0.07723805090644109,0.21397006702561217,0.15493202272269546,0.34740052263102217,0.13679580234962485
305,0.15418363115535727,0.4844842247563046,0.23442595560385604,0.03537176467561398,0.597871175985239
306,0.119671787139214,0.3952840902904696,0.046053958093109526,0.19699510772503925,0.027936913705899458
307,0.07229470354335366,0.19856663382825268,0.16090078925224982,0.006532110806694691,0.03344513294202056
308,0.1156870098452748,0.5127704981279995,0.10423028868700268,0.2647190715251123,0.13587605036161288
309,0.12423886354177371,0.5444497967738082,0.3108302025186592,0.4929858276055824,0.11735278538927763
310,0.05906090705048628,0.44273331071434685,0.10144815313523425,0.19305069263966268,0.21351961765385064
311,0.04013976151059573,0.09623495926386672,0.09397107150264539,0.16305501660551236,0.07161785042700963
312,0.0196024726268742,2.7062897013596654e-05,0.3966756572300012,0.5996400442601237,0.5125361596708295
313,0.07231382727761326,0.1443650853702807,0.21969310356679184,0.2167185116976157,0.20144809377010642
314,0.06149188520741278,0.31172339724532494,0.007988763754822159,0.05537275516412277,0.297171015495014
315,0.03978880705347665,0.00025940889466702366,0.4616328961827685,0.491458116054976,0.4777698495177699
316,0.0601031783421867,0.22702042780700482,0.2854068651675511,0.10476482248285046,0.008454812639171805
317,0.07854221098955494,0.0011549945667759243,0.12567710337685312,0.3537729278958496,0.1847899124218617
318,0.05952420463946395,0.0024320476815762326,0.5059572637677415,0.4438512835874501,0.2896596630431203
319,0.031205132717688988,0.0010708501857432662,0.3867596904452314,0.3671819484619282,0.3634411302089843
320,0.0863951273249206,0.59687186866766,0.42226205937933736,0.5970060275049146,0.5898861957501044
321,0.038286601044336455,0.4000946987275592,0.06119450331773846,0.0031591979189197206,0.23631239232324608
322,0.05949218027594305,0.5980363088987994,0.0015072497518956451,0.08050643763751919,0.4797664529380039
323,0.03575472701436677,0.4251585399073273,0.35507472238372184,0.41193759324643897,0.4104918404334069
324,0.05112500414542309,0.560930141467807,0.5928336752598943,0.5667274737639751,0.5592899053139184
325,0.09293051227291271,0.599594859709644,0.034581158587772,0.5053258015639721,0.5930349034816869
326,0.06815412599290815,0.47202598253397243,0.023458883947483855,0.05379761191059662,0.3994428427136705
327,0.0434389459374126,0.5939749896922953,0.5965336746218902,0.5317374697049301,0.5966851998618682
328,0.08664397812920377,0.5607980570869197,0.5013331084543151,0.49822713025259113,0.5474875832162248
329,0.024687828174129955,0.5891711735007589,0.5907997698591626,0.5556847564545974,0.5952119475982152
330,0.17742410502665573,0.5731752326559673,0.09158591600461385,0.18272097259711828,0.23817938105409864
331,0.09077384261580412,0.0007259840781390636,0.04348787626722683,0.019000138843659142,0.04203536313510814
332,0.07974670579165621,0.49147041574205375,0.027867108630417303,0.16414528890004298,0.1958362657119751
333,0.1373184543408923,0.47637478845160486,0.08615208454374512,0.07730934255369826,0.09880120340736376
334,0.15725566141073533,0.26660737863553796,0.4002255621326952,0.328921586637817,0.23626330791139682
335,0.13819136438685065,0.3917856092175305,0.0917641968687809,0.13794401972836168,0.22572029485822032
336,0.11595764406795506,0.19137500218062542,0.00014303330789511293,0.1658906576859065,0.012983355457058421
337,0.12188084332038929,0.06154412674239962,0.18823024234930652,0.1693734072438745,0.08282124227403775
338,0.17140035390086905,0.1718479465728222,0.0017436277680499268,0.12128145646385946,0.07902843224039047
339,0.09494965861926719,0.135437937761284,0.15061955185423792,0.13894931564390756,0.16294011972831557
340,0.037326864207233634,0.4598617447872876,0.09967427294912179,0.37525649906530834,0.5947187446372362
341,0.062157318763208846,0.1082997827422203,0.024083502620490305,0.5666445660554139,0.5817092236031514
342,0.038125073297177625,0.0006702786485761614,0.00011002445199026489,0.1465498910362667,0.0521091740147146
343,0.04755859532459772,0.005148219946491506,0.2190946875292945,0.04103509528147353,0.004434423290332723
344,0.07495534968950845,0.0032016000994458116,0.006054655997397185,0.0014837692145658332,0.3127753745533165
345,0.08413170533092762,0.2229442517950172,0.004106517861998116,0.37728382760397894,0.008172358357384724
346,0.050616755966466864,0.48686301278514676,0.47200861897854374,0.5125553159749985,0.32688371056500987
347,0.0570150819095776,0.026624643229428813,0.17624291618183463,0.0820345224665846,0.0316935748886078
348,0.03672251261430182,0.0032215966940296603,0.16019041661614652,0.0796270595279146,0.0020683422549216957
349,0.08066099072567645,0.0028248598777871337,0.34608596451687046,0.005579896030491138,0.13160656512468405
350,0.10859382952811736,0.08330486318141972,0.11922832366425595,0.30942354892024093,0.013646052113620355
351,0.06171437428297377,0.00011964035617539892,0.3841805975512669,0.29281214492556873,0.00013216002830551687
352,0.057339275617985574,0.1696084765882102,0.5985320896009299,0.5750091206640198,0.043106130678411736
353,0.0585609594888199,0.003682829454075276,0.09319571611810507,0.0747288414495888,0.01656369471690189
354,0.05777619129388745,0.005429607212967147,0.2888838976483109,0.13340309715503706,0.5418330785317821
355,0.084206065056742,0.2762338196360278,0.05068414242748376,0.3759428677174551,0.062100371979824764
356,0.06667332000785253,0.09922186392987753,0.005281791504699873,0.40637161354790874,0.24675012114241546
357,0.060643677962074594,0.4088861357025666,0.19738197761396348,0.0003916106988102186,0.05241337912525734
358,0.08121773300546697,3.872074362476496e-06,0.09412111092048892,0.009320603125872129,0.3820805428381423
359,0.13338332652065943,0.08157597516321147,0.0008488908805415196,0.008718118474961845,0.2374638887341859
360,0.10784769216981971,0.3060016901298046,0.160770357037345,0.023766244258043412,0.43781087399870744
361,0.10366731546480812,0.31095863761556086,0.33176456240826413,0.20481017380174382,0.11123889263611408
362,0.16288999552436068,0.010500167264380522,0.2403427421876152,0.039677144206129666,0.00522528962574198
363,0.054462628756024145,0.23269541097295343,0.5357799642725543,0.507827758769068,0.2569110283818381
364,0.054324516561562675,0.0018017495417623763,1.4944854551668385e-06,0.0748389934760686,0.003094273999256547
365,0.09292936113828398,0.17409827215208462,0.16934770777356767,0.1544299828935647,0.11145191975615654
366,0.0644015654422817,0.04563347231103598,0.34817667187989687,0.4717046185482724,0.402612869538609
367,0.07416285929054245,0.15771160328537415,0.03472159018032206,0.06590723113942476,0.5697632816551944
368,0.15114372712534896,0.288392339168556,0.0009965301837446816,0.08588245675636286,0.0914936305929488
369,0.05929801200484652,0.45384827989578647,0.5643212072036733,0.4465373125031693,0.05514826407034046
370,0.10137668564361668,0.0004216012845065231,0.05777548790086706,0.008523337095880823,0.11870732787725868
371,0.0595107052855216,0.1402133006312456,0.03089214417876296,0.32733571244860526,0.006666517546776718
372,0.1067380670215694,0.3001516213193075,0.35808128963291086,0.24283310157408633,0.2820693323690171
373,0.05237333702621216,0.0001837849828363325,0.21839572201812352,0.05170284976979611,0.12124991942505503
374,0.16093180523972128,0.11207056132282578,0.0745226505488783,7.042513400046246e-05,0.1376244001729241
375,0.10959865074143338,0.36238853126011794,0.38100086846947523,0.03887889778397868,0.005330250155247351
376,0.0536040284975583,0.0885361219461911,0.03639420240717284,0.319419236906757,0.1335278969779169
377,0.046081884502092496,0.0011193605113435368,0.005015166518586467,0.031390856501697706,0.010195805127725555
378,0.09318229064190353,0.0018799155765667486,0.0004297996885770372,0.00847814442803374,0.25838131692419053
379,0.11761598610297042,0.3784238007394025,0.3202308303734607,0.28892715721153717,0.3880047215691951
380,0.09814587500036365,0.22963762927636322,0.3476542453830731,0.31151825281233025,0.4361850801345514
381,0.03592816248085251,0.372762097749339,0.5549265338183544,0.5630620999733152,0.5845190271884457
382,0.06481739862854774,0.302379259494192,0.33838442483251796,0.20199139984625814,0.34230486239617164
383,0.10944137350256844,0.16087563470013255,0.00017014489607369843,0.0009666998753867784,0.15262498997058227
384,0.06538572743251903,0.0028870441489948773,0.05217437186840801,0.1012585052865137,0.1635666893190767
385,0.054447817423562084,0.2277065387952898,0.37362186525696717,0.36661295658908255,0.47463893422963954
386,0.0990828794485551,0.18377787422433856,0.2087742337676437,0.2927594265296213,0.32749292985379963
387,0.08372551437775788,0.3563000382434096,0.1956255219827755,0.2367284973477808,0.25348890093488186
388,0.1028573085140504,0.0002167894627410627,0.18731118502658473,0.14047133598696937,0.17182393364495485
389,0.07443153512972478,0.08811552023417779,0.12619976071101113,0.3329471120232933,0.000727797688830023
390,0.18322048460078943,0.3865991569760021,0.1519514343990016,0.06215242065108573,0.5528976553119341
391,0.09038581879612095,0.2483504351300274,0.08104509162517637,0.1332715860690623,0.2002019203807328
392,0.07683786262883441,0.5610318897359042,0.22751608914374688,0.22669363918652474,0.4518937118110482
393,0.07487849088177834,0.4097602799257676,0.2801987778980597,0.29385168530583083,0.40162246901677956
394,0.09509071344173492,0.5524198621099479,0.17391851084199283,0.5329037182086214,0.598497562477437
395,0.0499159932784945,0.5532020512795964,0.5465589928992934,0.5486045778587109,0.5578217526782908
396,0.03702339507135288,0.5957957099631306,0.5604710370067592,0.5902509506984435,0.5972495469333489
397,0.0692751578037829,0.34032665870072454,0.3708287018011517,0.26701175155613677,0.3403372272224221
398,0.0968705361999721,0.5925219429900106,0.34647309850663766,4.7636218586166734e-05,0.488232639101696
399,0.11868355776695572,0.17347481999673342,0.2812286448920631,0.2557604981950662,0.2611670255861934
400,0.09727711193381516,0.3104243407796341,0.43251424059815247,0.33824068100443916,0.33522927155141335
401,0.12632496618807565,0.14889669740133005,0.0245007808255574,0.15246567577491454,0.20623597510044722
402,0.11330913951688681,0.18320397761261586,0.1916358460683446,0.20610393949247607,0.17913836652508108
403,0.10007675558312124,0.039543650723005586,0.07064140792348228,0.1553545837596776,0.043951541728728394
404,0.11181584722927085,0.325184085071615,0.234761810211075,0.2943375543134301,0.3586583320281126
405,0.08989960936736996,0.16436736205176172,0.1485560694326825,0.11082330477567015,0.005181208587656139
406,0.09161940881140329,0.36644753767530813,0.18283752876399828,0.2288502833793794,0.376395845073499
407,0.09906592258253899,0.496901706917974,0.07631172452438006,0.28501629262990624,0.02919380258005999
408,0.14826804269979066,0.05494233257350689,0.20460642482361147,0.003392744611566245,0.004031556708483985
409,0.13473284560876175,0.12621430508885323,0.303350298945973,0.08317386327887266,0.19874765533025185
410,0.0657286456596119,0.5999265775694096,0.5969148966451894,0.5999812699932415,0.5984405989262042
411,0.07784486129341939,0.33165725625763387,0.23741488021189772,0.33042181921155,0.3295657586381777
412,0.05493352839434462,0.5999701176533028,0.5548350044950605,0.5896576191967055,0.5999385470344859
413,0.056450802519593446,0.3090847262857578,0.2599496460429006,0.3028440770749681,0.3072941000531849
414,0.06795737141655922,0.3485537740439021,0.17205362885047637,0.10022515903714946,0.3949798382293761
415,0.031342213436557964,0.5998214957468689,0.3901315705986035,0.46906955491462377,0.5996925987227842
416,0.1368071302541949,0.5354905076033123,0.3011605520320223,0.40387000311239296,0.4981771709765077
417,0.058420721917958884,0.4720585412567643,0.4388424101490187,0.45550577034478,0.46670532850595015
418,0.04581085953937514,0.5964443764604782,0.05026544246559683,0.5036854805090114,0.5997186382227215
419,0.07576843495055885,0.25190108293792934,0.3014005860606014,0.2464196914574479,0.25126363610763625
420,0.09141541628204886,0.26446459911197107,0.1883293463288187,0.19485940940452162,0.3401663058858355
421,0.15729547269968214,0.10862652817564156,0.00034164293204763663,0.019487977504955567,0.03159982845388165
422,0.05395251238917076,0.2018880224993408,0.00044909862670861056,0.08368725677021271,0.030577493442170756
423,0.1138437784615266,0.40588717967160426,0.111632269707305,0.1306453587443912,0.16201652911448838
424,0.09197372004513304,0.1539696927397214,0.0960294063078988,0.16172933681806623,0.08464761016394984
425,0.09364403914210773,0.05529748600148332,0.07010940166701296,0.03052802666164678,0.13472316767253767
426,0.1268979962437995,4.172730067497632e-05,0.032657781274536224,0.02976549374635984,0.05128202762143108
427,0.11452719523886468,0.11274833640701243,0.12195777713406819,0.12047123336532684,0.08771108818645446
428,0.08960285708797011,0.44860544671857827,0.08567437981701442,0.0685222338447361,0.26850737748937514
429,0.0630830908133535,0.19113690874196465,0.23306247303696237,0.25380226243509163,0.20226952325120962
430,0.10024488797453757,0.19367243751580354,0.10506094433657687,0.4757568495485125,0.2849875163233542
431,0.04467723178308014,0.14908636275123044,0.1928022973056538,0.1630331242269758,0.14801605025666176
432,0.06278630707180266,0.5314093809132086,0.4434257977963847,0.572522275229156,0.5817379424758407
433,0.05237416360585556,0.3709714470277533,0.13200577561574023,0.3273253546897068,0.3187414943968323
434,0.09050065414210162,0.1779344586575664,0.1764980873443336,0.13017436106148705,0.1613631201220197
435,0.042011942976896366,0.4937822197567896,0.41301091700675974,0.4788319127450109,0.5325854412479922
436,0.07373766972678353,0.2970384139791271,0.33661180035009475,0.3471872300125388,0.35525285255283745
437,0.10772591342748594,0.46933049093707446,0.0018840483384127138,0.31069582283222286,0.32125441149600065
438,0.043397400029106636,0.1722113152701944,0.13280904621126344,0.15532603029334313,0.16270709523471116
439,0.10160685460067531,0.4860786205727805,0.46540275535364994,0.41121617842051916,0.3314998167065458
440,0.09332876284944824,0.06340390773600313,0.07824248444479742,0.4417047067756974,0.4854929234472256
441,0.053378969814106836,0.014522674274097591,5.7829447879687024e-05,0.18475085677554715,0.02828094555010563
442,0.0725682519531704,0.5991602548534245,0.2679521738438093,0.00309104602290855,0.016019768481566166
443,0.052219304156754576,0.49559403136730695,0.07198189470571492,0.18311359370216007,0.5817122194675194
444,0.06324748365009503,0.07492162690271553,0.003121571913071275,0.07134972887088598,0.23547673512647127
445,0.0633825691184402,0.003198204961397222,0.0010492021764081372,0.0007725979878703271,0.001715877343688721
446,0.08933749809810099,0.5256703184561449,0.46284357315772284,0.46897492013106823,0.5374159965345928
447,0.1093972113925743,0.43194141135185704,0.4091587571354679,0.27522240586624447,0.22021259368196233
448,0.06470068595063516,0.20900485716158224,0.4956615620229534,0.4698175154174621,0.34923056564196897
449,0.06043786293066511,5.583928786223602e-05,0.1558912338534586,0.04954267143937696,0.04275801624588138
450,0.12108605604364509,0.23624456711715835,0.0014927204670626137,8.431781180029407e-05,0.00020568765942019507
451,0.11596535033849298,0.2875777613332373,0.25427437654112217,0.02659567476666902,0.02677966911365537
452,0.10054899038638476,0.18947856836753718,0.2063054046966757,0.09031798471489705,0.06514350839059058
453,0.05750929782513703,0.0034848423676984153,0.020150105792465123,0.009487200782714034,3.9979421435631934e-06
454,0.10730751490308599,0.2594593537575266,0.26628534788366154,0.20245527805120644,0.03247808437681188
455,0.07647820962126994,0.2959567885867045,0.2483225681100808,0.36806841774972376,0.38386822862785064
456,0.0903735919347829,0.19112323475011928,0.11093396635817077,0.12839173592523845,0.06183361871338455
457,0.13229186303146157,0.15607606122632556,0.062315860639418075,0.08727662008445713,0.03710717375032491
458,0.15470524851199974,0.3267959448181338,0.18926379329934262,0.18536888270472662,0.19797074374691204
459,0.07017846349883228,0.07124029316908964,0.0556711927437632,0.02837446576038294,0.0959376358814118
460,0.08875341018034688,0.33895635805377744,0.3455039931027287,0.0006885819762335599,2.9262382560402145e-06
461,0.1587792225714837,0.5883949236009652,0.2775024154684057,0.3993486703733936,0.005351273553387936
462,0.16603781996301814,0.5065398298290748,0.4511133301035932,0.33284251573335755,0.4055865891866557
463,0.08441644285011085,0.5607135667600653,0.5317727041527398,0.37444018343679575,0.4024716783114983
464,0.1114636642065705,0.24917575832625538,0.010149265354622572,0.4190277218996037,0.34104529650017634
465,0.12057411220987113,0.4669961545408452,0.2640391288091797,0.00019760271247548644,0.3239601196116608
466,0.08330391240550516,0.5217034134354813,0.5109834474062168,0.35178707118224495,0.31579343659085035
467,0.14210006044068302,0.04585735881462982,0.07044947831948278,0.024754802211926052,0.22628651025428814
468,0.1085193320405049,0.4933362121506851,0.4776190282938396,0.5289488607642041,0.5494998954905863
469,0.14025995738367136,0.49643673709281755,0.20432705368531934,0.1887849242604387,0.17034684909126507
470,0.19914848612252223,0.5688393715049034,0.06697966134343003,0.1863065228612717,0.5415843855380543
471,0.22122432196133457,0.5757491911901115,0.014719143308075444,0.21440204553586828,0.5248580468337838
472,0.10572114108757247,0.30652382656908694,0.3361130215851662,0.10995394431968986,0.30969819667115606
473,0.16677902092799168,0.5821527531497491,0.5963990943014886,0.28088332554070417,0.5473594850314905
474,0.14480790358644235,0.5629457228653039,0.580472644338744,0.07942134433551074,0.5516026958758762
475,0.1449286997032322,0.5303555668140474,0.06047461160832657,0.14770633396976196,0.5260624974076341
476,0.12280099563487012,0.38458222917595475,0.25473187651467466,0.29482047869514005,0.39261676284467073
477,0.19389129627534252,0.5841467226319024,0.37701420073445224,0.043856874502474774,0.5472361882302388
478,0.1432467471332195,0.5328087449896637,0.5990738743333273,0.5256096984989951,0.5124046046726283
479,0.14275079065543705,0.5768059420097735,0.11513696344705482,0.0006806291245092799,0.5266706126791576
480,0.12475599274426874,0.5041413271634276,0.14561610602017916,0.12000135606795204,0.34197493679495594
481,0.1951521911941526,0.3528339590601264,0.30072482271270795,0.03954495348300213,0.3693994715892972
482,0.14746167118423426,0.2803399333666954,0.005930476105135751,0.27295245671614854,0.29765963245264937
483,0.1565959978578496,0.5164028455679293,0.31469119817475344,0.3637699940035114,0.4763972922076467
484,0.15130885383407733,0.4013479983590118,0.005507786474156728,0.48006784964642335,0.4129056711105187
485,0.16140598772374448,0.5290915474140121,0.5264335830822661,0.26237335887587554,0.4322135099200376
486,0.14061007868746933,0.35175512118236485,0.34740981549243555,0.35814866827806213,0.4008587901878412
487,0.12619019775548856,0.42256520468786274,0.49393375926767846,0.4580335908790051,0.4517576593754543
488,0.09584578601306404,0.5384199548824636,0.07760000075188012,0.1244773179784937,0.500703259652451
489,0.17445426971164724,0.4989334847900011,0.05787230088362172,0.3982812782056143,0.44146347482233095
490,0.057744371942498374,0.37534629647131146,0.33379001056756596,0.3657330219628,0.3764783592603925
491,0.03885054937670285,8.267888206203722e-05,0.10330561346896416,0.042334962534925635,0.0001244197827261484
492,0.09146933897689791,0.3300693046919657,0.329102183934067,0.32638241773847443,0.3827519697179398
493,0.10811418918333049,0.5939951659958056,0.3832301377154925,0.44672762701984214,0.5719362430399538
494,0.06017700728562636,0.18434893378525585,0.1310960649302506,0.4175832207786433,0.1635449637486993
495,0.02625161384585961,0.5983109120928524,0.5468082685899501,0.5834572918119624,0.5842342031151632
496,0.10207629349110825,0.5791341168079798,0.3572223711393421,0.5396132770839882,0.5254135440946318
497,0.034851173235536104,0.3176571676165937,0.36302717895139647,0.3869152779623256,0.416175996177816
498,0.10190314353823005,0.29196815657021113,0.2326786906017232,0.28791931649835234,0.2358604763321317
499,0.07009763858014029,0.5977484947287125,0.4342779628383655,0.599445026804779,0.5213949375690564
500,0.049002685434501925,0.5866739539338395,0.5744071737634779,0.5742893174995478,0.5770152905030069
501,0.058746604863553764,0.5219598634288479,0.10404980550852438,0.39831110762436794,0.4661185823896423
502,0.060021951678031926,0.49955723402463004,0.4263865284209012,0.45777056623841084,0.4983251150370105
503,0.07226121845015243,0.4212819861689361,0.377128768348017,0.37104907526733455,0.40477684323354624
504,0.14128894398156167,0.5162610451285858,0.25357009216460824,0.24345457544676752,0.4841702810773324
505,0.05818031435304527,0.5845439388750264,0.5859908663700917,0.5899589544296082,0.583390976677805
506,0.04563114432586979,0.4005038909443279,0.41199902476295114,0.3363728544422132,0.39672526348889925
507,0.08359046995887798,0.5660438906954325,0.0003694260932776139,0.4372788478356794,0.5149025981934507
508,0.07721811911708176,0.5036077126856555,0.18429054203257345,0.1905680913517569,0.5022697800814103
509,0.08063332763885078,0.5456028742594705,0.12554861084164703,0.4176528433300897,0.49214221092866783
510,0.06320247341291618,0.4492485895408945,0.493999855546036,0.16709547804592972,0.49714619787424974
511,0.0962467793900218,0.323491633994323,0.10954831935683951,0.32267765651406966,0.32186818003084006
512,0.051921063970719605,0.4356611886223638,0.13819973417931242,0.40974690163956584,0.2327854506515158
513,0.05816605200642466,0.5982637977379408,0.38279755798987947,0.5725158340474042,0.5839982684532702
514,0.09941085523300563,0.5138377249693651,0.02153878099801476,0.5377897691670629,0.18598351430275484
515,0.14708763207303055,0.5928888942997474,0.0,0.36037041525221714,0.5473243062553115
516,0.1282101223604607,0.6000000000000001,0.05845611076225876,0.5017434333927764,0.5920768520894714
517,0.12752401361492716,0.4618249754520104,0.40987655399092326,0.39017161879885465,0.4441176648872194
518,0.07769459535937573,0.5472666275223097,0.44243165895713443,0.5192287533854443,0.5042539885568926
519,0.09534433458948688,0.0708980726106917,0.04743453455794977,0.01691150123537455,0.08184877230274412
520,0.0510191300220465,0.4857883786220102,0.496430978591756,0.5118150581461952,0.5238042178220407
521,0.06523817617506356,0.5301761920690694,0.5131658105950606,0.5035832480145616,0.5443542297360697
522,0.02661173535238326,0.5822834337922451,0.22184815406404146,0.5929575303760961,0.599015181645176
523,0.10051462183075077,0.5975657031769573,0.4289569293171761,0.4808218001450627,0.5990716713933403
524,0.046595696875830206,0.41650913710704396,0.2978779117295982,0.18057680090769646,0.3979474613133265
525,0.03895899654342838,0.5894106475364161,0.5328907733116764,0.5713172937737673,0.594547960481783
526,0.09685960185382658,0.5417064993289484,0.22556195876901153,0.5713658822788935,0.4631326254594975
527,0.05221610701250112,0.36494700244932465,6.984721553326967e-05,0.00035651367386435595,0.38403029624095175
528,0.07141768568338014,0.3184374073791342,0.2186844769491587,0.3520543980113362,0.014496057057674094
529,0.034917910261558216,0.5975611923829104,0.5511587496484495,0.5994304979659941,0.5458251043808836
530,0.07325322446491778,0.45762709571438576,0.11052761176449744,0.40273587593231375,0.4625980289462258
531,0.09013441462017957,0.550988526711499,0.5558848902270176,0.1203249009522277,0.10936713607487103
532,0.0586617420435569,0.49209511594562294,0.5110080816761164,0.000756139263414779,0.5467528208277347
533,0.06435287141077517,0.5747289038352857,0.025555510337528342,0.020804443650380033,0.5813927327226031
534,0.07354011089298207,0.26695188061703257,0.19301047339412147,0.01931422609610034,0.23088013859952639
535,0.049697241660560665,0.5999870230567163,0.2778769977510369,0.5550622468302412,0.5985855915536469
536,0.028122468310415538,0.5783589950989301,0.5712039096786222,0.5223676745195789,0.596792285700209
537,0.047655238708216974,0.0015245499129468154,0.0008070034260088121,0.003917147418672773,0.0009614129318820108
538,0.053460770991868856,0.09948401704763832,0.15789000939413556,0.10170909411999574,0.09473434954973015
539,0.05307999554248555,0.5515542054019777,0.009144538163929572,0.04493793121018064,0.47844939503996253
540,0.0958208621348865,0.06304546707676728,0.06669398048038855,0.01118720143710017,0.1630128205407071
541,0.1632297401143593,0.3361305780437738,0.08058576841812615,0.34028973296555687,0.0018030451162718286
542,0.11632477162190513,0.133874042324034,0.12923692421416622,0.18946121081110667,0.009277278810638667
543,0.12485415459341842,0.12082830381096654,0.0278621729634001,0.10703665486580305,0.09235543545350522
544,0.08399729929631572,0.21068913098685904,0.279044160767584,0.23743814241134342,0.3418208746577063
545,0.07929099469491263,9.281111157388722e-08,5.2703063218251245e-05,0.0003069359003536887,0.5830658967373403
546,0.09775640738626146,0.2546229545657347,0.06537352182320999,0.029765266753141506,0.051303974289969134
547,0.08902878788448298,0.10927928724863034,0.015039270595730514,0.10335106365698665,0.16359886162305393
548,0.12413396866792858,0.005939412809234379,0.07321141496223005,0.27613521078754966,0.12337949843966001
549,0.06939463486848862,0.5575355534601406,0.17175894701545424,0.05540875373527043,0.001712145617256411
550,0.1090344580831678,0.2439646029113488,0.25006272942748575,0.224208801025518,0.2562590185081426
551,0.13344563909363527,0.5253357694831425,0.31389753773869333,0.458522639999724,0.40190488213084685
552,0.15199017915986912,0.4259486759660239,0.1730806030489681,0.28415850907429163,0.2242487427007308
553,0.06195808983700357,0.21449535464751124,0.256390938627331,0.2407803492285201,0.260541482704978
554,0.19119632254850982,0.3948343825482209,0.0975055391125692,0.4825226235443639,0.34857235975671874
555,0.12766401666771876,0.45565577459884676,0.34226310910103575,0.5222425413673742,0.45004738188978033
556,0.09804586639730029,0.4284602693704429,0.40677599615635807,0.38632020424200164,0.3082786158367936
557,0.09093296926940064,0.11261802462175685,0.10957129002422128,0.1337184271323788,0.12955103897115472
558,0.14439899691124014,0.5096720048357696,0.5568069289254788,0.49309574915403087,0.5752327993751725
559,0.08754821295824977,0.18518640734218683,0.2067504777227961,0.2238141851703641,0.20797961578204827
560,0.07713639101955005,0.034452311781509204,0.0001529662689951916,0.10978593740804887,0.19197634361235394
561,0.05974932166351943,0.458538972525113,0.5375031098962193,0.5731384256259806,0.5551707887352106
562,0.13320915952618728,0.30723283973658455,0.3157142095308664,0.05730886004729108,0.3985119386714592
563,0.08641310332999685,0.3899713593257288,0.16295540252824436,0.3382692348093759,0.43748689171875166
564,0.07973171573455573,0.3696426576487801,0.3640583778243621,0.3734140838790704,0.4120793107732982
565,0.10888405641672283,0.3568008665113991,0.06271238457833384,0.26825167192355637,0.3697100527542859
566,0.12016454207435578,0.013350717199424822,0.1177060046146493,0.18098591696008448,0.2732619626384195
567,0.10256219062012539,0.33669975522370243,0.5830498846354765,0.005072709191416891,0.43854174925953415
568,0.10998840301856716,0.24426294998529308,0.21124632522059994,0.2152653065359309,0.38983316878834384
569,0.13332006909277128,0.009390119676140452,0.15436070528340007,0.027150306117615153,0.0008613418337785061
570,0.04554607615907014,0.375845790687118,0.5277927725320609,0.5684193197392201,0.5997349248152953
571,0.06035971051135436,0.34942752407581057,0.08512769280374521,0.004269016562362338,0.27915062267763946
572,0.0888099498233238,0.45485349109340656,0.4499542151637226,0.46410242579956307,0.4151826135429486
573,0.062104397121358845,0.45944315332454766,0.2761976058136413,0.4278673079313603,0.4674936996854434
574,0.0474050794580837,0.5915278076498895,0.4977092708061748,0.5998615190250363,0.5971618896278841
575,0.036242749218783565,0.5978081453006466,4.307793415359029e-05,0.5735814618883044,0.34000260024451556
576,0.11231252844033901,0.34540975033744437,0.3698256713469077,0.36595965111711015,0.41743027110448483
577,0.06662996259249387,0.50862929092421,0.35157124120249084,0.0024831654126493685,0.357961503458223
578,0.06858061126280834,0.20539973759311037,0.20449721593974857,0.31858186447017356,0.32691625596982943
579,0.07762572017161606,0.12558190592151064,0.3468127127914322,0.003760106696818699,0.5655928407933227
580,0.07594145107417472,0.176532429654623,0.1277618650189032,0.1586942777910625,0.04979739301853703
581,0.046824751994162916,0.5240244003466934,0.5312903818162455,0.48902281170062756,0.5833078891174476
582,0.08500058724911252,0.40348440551776,0.403799136432592,0.3673426462338423,0.33677156757525417
583,0.06569588407381277,0.5088178843705136,0.3489527404957362,0.006919036995861383,0.24182814554664145
584,0.05168184134794829,0.00018424374665193533,0.0908797354922839,0.23820023591426076,0.0026331171795448416
585,0.04366862579689501,0.48338953892251146,0.5363913680104184,0.5313269112609843,0.467788405199153
586,0.1005929497965995,0.36756335207523727,0.42406826231829964,0.4010960608085622,0.4827511930599767
587,0.05603477532088974,0.20928302983463842,0.20509648387741342,0.10636387245653534,0.04740964620566901
588,0.05749644503798157,0.24337246643975263,0.3723613802383662,0.18904992145684874,0.3428468519700374
589,0.07262640316082025,0.4075036457998563,0.33756041511862334,0.33806038823679496,0.5163603959831827
590,0.08954706632897735,0.12823765768601625,0.1334534077147831,0.17394684786557946,0.13478800312113992
